Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
The Brothers Lionheart,"Astrid Lindgren, Jill Morgan, Ilon Wikland, Astrid Lindgren","Fantasy, Classics, Childrens, Fiction, Swedish Literature, Middle Grade, Adventure, Scandinavian Literature, Young Adult, Sweden",4.35,"41,477 ratings","1,983 reviews","The Brothers Lionheart (Swedish: Bröderna Lejonhjärta) is a children's fantasy novel written by Astrid Lindgren. It was published in the autumn of 1973 and has been translated into 46 languages. Many of its themes are unusually dark and heavy for the children's book genre. Disease, death, tyranny, betrayal and rebellion are some of the dark themes that permeate the story. The lighter themes of the book involve platonic love, loyalty, hope, courage and pacifism.

The two main characters are two brothers; the older Jonatan and the younger Karl. The two brothers' surname was originally Lion, but they are generally known as Lionheart. Karl's nickname is Skorpan (Rusky) since Jonatan likes these typical Swedish toasts or crusts.

In Nangijala, a land in ""the campfires and storytelling days"", the brothers experience adventures. Together with a resistance group they lead the struggle against the evil Tengil, who rules with the aid of the fearsome fire-breathing dragon, Katla.",https://www.goodreads.com/book/show/19312.The_Brothers_Lionheart
The Princess and the Pea,"Janet Stevens, Hans Christian Andersen, Janet Stevens","Childrens, Picture Books, Classics, Fairy Tales, Fiction, Fantasy, Short Stories, Folklore, Princesses, Romance",4.13,"18,885 ratings",258 reviews,In this rendition a tiger is proven to be a princess.,https://www.goodreads.com/book/show/576570.The_Princess_and_the_Pea
Eloise,"Kay Thompson, Hilary Knight, Kay Thompson","Picture Books, Childrens, Fiction, Classics, Humor, New York, Juvenile, Kids, Middle Grade, 20th Century",4.17,"24,833 ratings",639 reviews,"Eloise has been delighting readers for more than sixty years —though she’s still not a day over six!

Eloise is a very special little girl who lives at The Plaza Hotel in New York City. She may not be pretty yet, but she’s definitely already a real person. She loves learning about people who aren’t boring. Take Eloise home with you and she’ll introduce you to life at The Plaza. You’ll be glad you did!",https://www.goodreads.com/book/show/782854.Eloise
The World of Winnie-the-Pooh,"A.A. Milne, Ernest H. Shepard, A.A. Milne","Classics, Childrens, Fiction, Fantasy, Picture Books, Animals, British Literature, Juvenile, Short Stories, Middle Grade",4.42,"49,575 ratings","1,247 reviews","In 1926, ""Winnie-the-Pooh,"" a collection of stories about a rather stout, somewhat confused bear, was published in England and America. The enchanting tales of Pooh, Piglet, Eeyore, Christopher Robin, and the others were an immediate success, and firmly established A.A. Milne, already an acclaimed dramatist, as a major author of children's books. ""Winnie-the-Pooh"" was followed in 1928 by a second collection, ""The House at Pooh Corner,"" which continued the adventures from the Hundred Acre Wood and introduced bouncy, lovable Tigger.

This deluxe volume brings all of the Pooh stories together in one full-colour, large-format book. The texts are complete and unabridged, and all of the illustrations, each gloriously recoloured, are included. Here are the beloved stories of Pooh stuck in Rabbit's doorway, of gloomy Eeyore and his nearly forgotten birthday, of playing Poohsticks on the bridge, and so many more.",https://www.goodreads.com/book/show/99111.The_World_of_Winnie_the_Pooh
Maniac Magee,"Jerry Spinelli, Jerry Spinelli","Young Adult, Fiction, Childrens, Middle Grade, Realistic Fiction, School, Classics, Read For School, Juvenile, Contemporary",3.90,"128,113 ratings","5,178 reviews","A Newbery Medal winning modern classic about a racially divided small town and a boy who runs.
Jeffrey Lionel ""Maniac"" Magee might have lived a normal life if a freak accident hadn't made him an orphan. After living with his unhappy and uptight aunt and uncle for eight years, he decides to run--and not just run away, but run. This is where the myth of Maniac Magee begins, as he changes the lives of a racially divided small town with his amazing and legendary feats.",https://www.goodreads.com/book/show/139463.Maniac_Magee
The Ugly Duckling,"Jerry Pinkney, Hans Christian Andersen, Jerry Pinkney","Childrens, Classics, Picture Books, Fiction, Fairy Tales, Animals, Short Stories, Fantasy, Folklore, Danish",4.12,"43,193 ratings","1,695 reviews","For over one hundred years The Ugly Duckling has been a childhood favorite, and Jerry Pinkney's spectacular new adaptation brings it triumphantly to new generations of readers. With keen emotion and fresh vision, the acclaimed artist captures the essence of the tale's timeless appeal: The journey of the awkward little bird -- marching bravely through hecklers, hunters, and cruel seasons -- is an unforgettable survival story; this blooming into a graceful swan is a reminder of the patience often necessary to discover true happiness. Splendid watercolors set in the lush countryside bring drama to life.",https://www.goodreads.com/book/show/122967.The_Ugly_Duckling
Summer of My German Soldier,"Bette Greene, Bette Greene","Historical Fiction, Young Adult, Fiction, Romance, World War II, Classics, Historical, War, Middle Grade, Coming Of Age",3.70,"17,781 ratings","1,217 reviews","Minutes before the train pulled into the station in Jenkinsville, Arkansas, Patty Bergen knew something exciting was going to happen. But she never could have imagined that her summer would be so memorable. German prisoners of war have arrived to make their new home in the prison camp in Jenkinsville. To the rest of her town, these prisoners are only Nazis. But to Patty, a young Jewish girl with a turbulent home life, one boy in particular becomes an unlikely friend. Anton relates to Patty in ways that her mother and father never can. But when their forbidden relationship is discovered, will Patty risk her family and town for the understanding and love of one boy?",https://www.goodreads.com/book/show/18580.Summer_of_My_German_Soldier
The Incredible Journey,"Sheila Burnford, Sheila Burnford","Fiction, Classics, Animals, Childrens, Adventure, Young Adult, Dogs, Middle Grade, Cats, Canada",4.16,"52,656 ratings","1,436 reviews","Instinct told them that the way home lay to the west. And so the doughty young Labrador retriever, the roguish bull terrier and the indomitable Siamese set out through the Canadian wilderness. Separately, they would soon have died. But, together, the three house pets faced starvation, exposure, and wild forest animals to make their way home to the family they love. The Incredible Journey is one of the great children's stories of all time—and has been popular ever since its debut in 1961.",https://www.goodreads.com/book/show/231821.The_Incredible_Journey
My Father's Dragon,"Ruth Stiles Gannett, Ruth Stiles Gannett","Fantasy, Childrens, Fiction, Classics, Middle Grade, Dragons, Chapter Books, Adventure, Animals, Juvenile",4.11,"41,414 ratings","2,597 reviews","Elmer Elevator (narrator's father as a boy) runs away with an old alley cat to rescue a flying baby dragon being exploited on a faraway island. With the help of two dozen pink lollipops, rubber bands, chewing gum, and a fine-toothed comb, Elmer disarms the fiercest of beasts on Wild Island.",https://www.goodreads.com/book/show/34898.My_Father_s_Dragon
The Silver Chair,"C.S. Lewis, Pauline Baynes, C.S. Lewis","Fantasy, Fiction, Classics, Young Adult, Childrens, Christian, Adventure, Middle Grade, Audiobook, Christian Fiction",3.95,"326,586 ratings","10,694 reviews","Jill and Eustace must rescue the Prince from the evil Witch.

NARNIA...where owls are wise, where some of the giants like to snack on humans, where a prince is put under an evil spell...and where the adventure begins.

Eustace and Jill escape from the bullies at school through a strange door in the wall, which, for once, is unlocked. It leads to the open moor...or does it? Once again Aslan has a task for the children, and Narnia needs them. Through dangers untold and caverns deep and dark, they pursue the quest that brings them face to face with the evil Witch. She must be defeated if Prince Rillian is to be saved.",https://www.goodreads.com/book/show/65641.The_Silver_Chair
Malory Towers Boxset,"Enid Blyton, Enid Blyton","Childrens, Fiction, Boarding School, Classics, Childrens Classics, Spanish Literature, Middle Grade, Young Adult, Novels",4.38,"1,352 ratings",73 reviews,"- First term At Malory Towers
- Second form At Malory Tower
- Third year At Malory Tower
- Upper fourth At Malory Tower
- In the fifth At Malory Tower
- Last term At Malory Tower",https://www.goodreads.com/book/show/1040299.Malory_Towers_Boxset
The Hitchhiker’s Guide to the Galaxy,"Douglas Adams, Douglas Adams","Science Fiction, Fiction, Classics, Humor, Fantasy, Audiobook, Comedy, Science Fiction Fantasy, Adventure, Novels",4.22,"1,993,548 ratings","54,565 reviews","Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of The Hitchhiker's Guide to the Galaxy who, for the last fifteen years, has been posing as an out-of-work actor.

Together this dynamic pair begin a journey through space aided by quotes from The Hitchhiker's Guide (""A towel is about the most massively useful thing an interstellar hitchhiker can have"") and a galaxy-full of fellow travelers: Zaphod Beeblebrox--the two-headed, three-armed ex-hippie and totally out-to-lunch president of the galaxy; Trillian, Zaphod's girlfriend (formally Tricia McMillan), whom Arthur tried to pick up at a cocktail party once upon a time zone; Marvin, a paranoid, brilliant, and chronically depressed robot; Veet Voojagig, a former graduate student who is obsessed with the disappearance of all the ballpoint pens he bought over the years.

Where are these pens? Why are we born? Why do we die? Why do we spend so much time between wearing digital watches? For all the answers stick your thumb to the stars. And don't forget to bring a towel!",https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy
A Child's Garden of Verses,"Robert Louis Stevenson, Tasha Tudor, Robert Louis Stevenson","Poetry, Childrens, Classics, Picture Books, Fiction, Literature, School, 19th Century, Juvenile, Young Adult",4.27,"26,687 ratings",848 reviews,"Up into the cherry tree
Who should climb but little me?
I held the trunk with both my hands
And looked abroad on foreign lands.

Here is a delightful look at childhood, written by master poet and storyteller Robert Louis Stevenson. In this collection of sixty-six poems, Stevenson recalls the joys of his childhood, from sailing boats down a river, to waiting for the lamplighter, to sailing off to foreign lands in his imagination.

Tasha Tudor's watercolour paintings evoke a simpler time in the past, and celebrate two of the things she loves most — children and nature. Her talents are the perfect match for these inspiring poems, making this a handsome gift edition that will be cherished by families for generations.",https://www.goodreads.com/book/show/20413.A_Child_s_Garden_of_Verses
Junie B. Jones and the Stupid Smelly Bus,"Barbara Park, Denise Brunkus, Barbara Park","Childrens, Fiction, Chapter Books, Realistic Fiction, Humor, School, Middle Grade, Juvenile, Banned Books, Kids",3.99,"30,012 ratings","2,626 reviews","Meet the World's Funniest Kindergartner--Junie B. Jones! Remember when it was scary to go to school? In the first Junie B. Jones book, it's Junie B.'s first day and she doesn't know anything. She's so scared of the school bus and the meanies on it that when it's time to go home, she doesn't.",https://www.goodreads.com/book/show/958277.Junie_B_Jones_and_the_Stupid_Smelly_Bus
Horton Hatches the Egg,"Dr. Seuss, Dr. Seuss","Picture Books, Childrens, Fiction, Classics, Poetry, Animals, Fantasy, Humor, Kids, Juvenile",4.19,"49,875 ratings",925 reviews,"Beloved by generations for his kindness and loyalty, Horton the Elephant is one of the most iconic and honorable characters in children's literature – as well as the star of two books and a short story by Dr. Seuss (Horton Hatches the Egg, Horton Hears a Who!, and Horton and the Kwuggerbug).

Everyone laughs when Horton the Elephant offers to sit on Mayzie bird's egg while she goes on holiday. Horton's kindness and faithfulness are sorely tested when he, and the egg, are kidnapped and sold to a circus – but his reward for being faithful is more wonderful than he could ever have dreamed!

With his unique combination of hilarious stories, zany pictures and riotous rhymes, Dr. Seuss has been delighting young children and helping them learn to read for over fifty years. Creator of the wonderfully anarchic , and ranked among the world's top children's authors, Dr. Seuss is a global best-seller, with nearly half a billion books sold worldwide.",https://www.goodreads.com/book/show/11301.Horton_Hatches_the_Egg
Dear Mr. Henshaw,"Beverly Cleary, Paul O. Zelinsky, Beverly Cleary","Fiction, Childrens, Middle Grade, Realistic Fiction, Young Adult, Classics, Juvenile, Chapter Books, School, Contemporary",3.79,"41,821 ratings","2,148 reviews","Leigh has been Boyd Henshaw's number one fan ever since he was in second grade. Now in sixth grade, Leigh lives with his mother and is the new kid in school. He's lonely, troubled by the absence of his father, a cross-country trucker, and angry because a mysterious thief steals from his lunchbag. Then Leigh's teacher assigns a letter-writing project. Naturally Leigh chooses to write to Mr. Henshaw, whose surprising answer changes Leigh's life. (back cover)",https://www.goodreads.com/book/show/105999.Dear_Mr_Henshaw
The Secret of the Mansion,"Julie Campbell, Mary Stevens, Julie Campbell","Mystery, Childrens, Fiction, Young Adult, Middle Grade, Classics, Adventure, Juvenile, Mystery Thriller, Audiobook",4.14,"10,127 ratings",721 reviews,"Trixie's summer is going to be sooo boring with her two older brothers away at camp. But then a millionaire's daughter moves into the next-door mansion, an old miser hides a fortune in his decrepit house, and a runaway kid starts hiding out in Sleepyside!""",https://www.goodreads.com/book/show/183116.The_Secret_of_the_Mansion
The Saggy Baggy Elephant,"Kathryn Jackson, Byron Jackson, Gustav Tenggren, Kathryn Jackson","Picture Books, Childrens, Fiction, Animals, Classics, Kids, Fantasy, Juvenile, Young Adult, Self Esteem",4.08,"18,160 ratings",205 reviews,"""A happy little elephant was dancing through the jungle ... But whenever he went one-two-three, his big feet pounded so that they shook the whole jungle...""

After a parrot makes fun of Sooki's big ears, long nose, and wrinkled skin, the ""Saggy Baggy"" elephant isn't all too sure of himself. But once he meets some beautiful creatures who look just like him, Sooki celebrates with a joyful ""one-two-three-kick.""

For over 50 years, parents and children have treasured this tale, with gorgeous art by , the illustrator of",https://www.goodreads.com/book/show/825576.The_Saggy_Baggy_Elephant
Asterix the Gaul,"René Goscinny, Albert Uderzo, Anthea Bell, René Goscinny","Comics, Graphic Novels, Bande Dessinée, Fiction, Humor, France, Historical Fiction",4.19,"32,055 ratings",886 reviews,"When Roman Centurion Crismus Bonus finds out about Getafix’s magic potion, he kidnaps the druid to force him to reveal the recipe. So Asterix joins his friend in captivity and together they two plan to whip up a surprise with truly hair-raising effects.",https://www.goodreads.com/book/show/71292.Asterix_the_Gaul
Christy,"Catherine Marshall, Catherine Marshall","Historical Fiction, Fiction, Classics, Christian Fiction, Christian, Romance, Historical, Young Adult, Book Club, Adult",4.25,"56,796 ratings","2,488 reviews","The train taking nineteen-year-old teacher Christy Huddleston from her home in Asheville, North Carolina, might as well be transporting her to another world. The Smoky Mountain community of Cutter Gap feels suspended in time, trapped by poverty, superstitions, and century-old traditions.

But as Christy struggles to find acceptance in her new home, some see her — and her one-room school — as a threat to their way of life. Her faith is challenged and her heart is torn between two strong men with conflicting views about how to care for the families of the Cove.

Yearning to make a difference, will Christy’s determination and devotion be enough?",https://www.goodreads.com/book/show/229123.Christy
And to Think That I Saw It on Mulberry Street,"Dr. Seuss, Dr. Seuss","Picture Books, Childrens, Fiction, Classics, Poetry, Fantasy, Humor, Juvenile, Kids, Young Adult",3.99,"25,583 ratings",853 reviews,"Dr. Seuss's very first book for children!

A plain horse and wagon on Mulberry Street grows into a story that no one can beat! In this tale, Young Marco allows his imagination to run riot as he travels home from school one day. From a mere horse and wagon, young Marco concocts a colorful cast of characters, making Mulberry Street the most interesting location in town.

The signature rhythmic text, combined with his unmistakable illustrations, will appeal to fans of all ages, who will cheer when our hero proves that a little imagination can go a very long way — Who wouldn't cheer when an elephant-pulled sleigh raced by?

Now over seventy-five years old, this story is as timeless as ever. And Marco's singular kind of optimism is also evident in

With his unique combination of hilarious stories, wacky pictures and riotous rhymes, has been delighting young children and helping them learn to read for over fifty years. Creator of the wonderfully anarchic and ranked among the world's top children's authors, Dr. Seuss is a global best-seller, with nearly half a billion books sold worldwide.",https://www.goodreads.com/book/show/28351.And_to_Think_That_I_Saw_It_on_Mulberry_Street
Gnomes,"Wil Huygen, Rien Poortvliet, Wil Huygen","Fantasy, Art, Fiction, Childrens, Picture Books, Mythology, Humor, Folklore, Reference, Fairy Tales",4.07,"37,041 ratings",521 reviews,"Abrams launched Gnomes into the hearts of Americans in 1977 and quickly racked up astrognomic sales in bookstores across the country, ultimately achieving a 62-week run on the New York Times best-seller list. Come join in the 20th-anniversary fun as gnomania strikes again!Did you know that gnome couples always have twin children? Or that a gnome is seven times as strong as a human? Do you want to hear some gossip from the gnome who knew Rembrandt? Dutch artist Rien Poortvliet's charming illustrations and physician Wil Huygen's detailed observations of the gnomes' habits, anatomy, and lifestyle are a delight for readers of all ages. Children will adore the gnome family's underground home and the constant interaction with animals; adults will appreciate the tongue-in-cheek scientific data. Gnomebody is immune to the gnomes' tremendous appeal--and a whole new generation is waiting to love them for the first time!",https://www.goodreads.com/book/show/926908.Gnomes
The Sneetches and Other Stories,"Dr. Seuss, Dr. Seuss","Picture Books, Childrens, Fiction, Classics, Poetry, Fantasy, Humor, Kids, Short Stories, Young Adult",4.31,"65,912 ratings","1,129 reviews","1 The Sneetches
The unfortunate Sneetches are bamboozled by one Sylvester McMonkey McBean (""the Fix-it-up Chappie""), who teaches them that pointless prejudice can be costly.

2 The Zax
A South-Going Zax and a North-Going Zax seem determined to butt heads on the prairie of Prax.


Mrs. McCave had 23 sons and named them all Dave. After, she prefers different names, like Marvin O'Gravel Balloon Face or Zanzibar Buck-Buck McFate.


Spooky trousers start in the dark forest, but appear closer and more often, even in broad daylight.

Wacky illustrations and tongue-twisting rhymes are Suess specialties.",https://www.goodreads.com/book/show/105549.The_Sneetches_and_Other_Stories
Tom's Midnight Garden,"Philippa Pearce, Susan Einzig, Philippa Pearce","Fantasy, Childrens, Classics, Fiction, Time Travel, Middle Grade, Young Adult, Historical Fiction, Adventure, Historical",4.05,"27,691 ratings","1,414 reviews","When his brother catches measles, Tom is sent away for the summer to stay with his uncle and aunt and is thoroughly fed up about it. What a boring summer it's going to be. But then, lying in bed one night, he hears the old grandfather clock in the hall strike the very strange hour of 13 o'clock. What can it mean? As Tom creeps downstairs and opens the door, he finds out...a magical garden, a new playmate, and the adventure of a lifetime.",https://www.goodreads.com/book/show/543086.Tom_s_Midnight_Garden
The Rainbow Fish,"Marcus Pfister, Marcus Pfister","Picture Books, Childrens, Fiction, Animals, Friendship, Classics, Fantasy, Kids, School, Storytime",4.21,"162,452 ratings","3,868 reviews","The Rainbow Fish is an international bestseller and a modern classic. Eye-catching foilstamping, glittering on every page, offers instant child-appeal, but it is the universal message at the heart of this simple story about a beautiful fish, who learns to make friends by sharing his most prized possessions, that gives the book its lasting value.",https://www.goodreads.com/book/show/766020.The_Rainbow_Fish
Swallows and Amazons,"Arthur Ransome, Arthur Ransome","Classics, Fiction, Childrens, Adventure, Young Adult, Middle Grade, Historical Fiction, British Literature, Audiobook, Childrens Classics",4.01,"32,667 ratings","1,537 reviews","The first title in Arthur Ransome's classic series, originally published in 1930: for children, for grownups, for anyone captivated by the world of adventure and imagination. Swallows and Amazons introduces the lovable Walker family, the camp on Wild Cat island, the able-bodied catboat Swallow, and the two intrepid Amazons, Nancy and Peggy Blackett.",https://www.goodreads.com/book/show/125190.Swallows_and_Amazons
Ramona and Her Mother,"Beverly Cleary, Beverly Cleary","Childrens, Fiction, Middle Grade, Classics, Realistic Fiction, Audiobook, Young Adult, Chapter Books, Juvenile, Humor",4.11,"27,811 ratings",820 reviews,"This is a previously published edition of edition of ISBN 9780380709526. An alternative cover edition for this ISBN can be found here.

Ramona Quimby is no longer seven, but not quite eight. She's ""seven and a half right now,"" if you ask her! Not allowed to stay home alone, yet old enough to watch pesky Willa Jean, Ramona wonders when her mother will treat her like her older, more mature sister, Beezus.

But with her parents' unsettling quarrels and some spelling trouble at school, Ramona wonders if growing up is all it's cracked up to be. No matter what, she'll always be her mother's little girl…right? This warm-hearted story of a mother's love for her spirited young daughter is told beautifully by Newbery Medal winning author Beverly Cleary.",https://www.goodreads.com/book/show/89551.Ramona_and_Her_Mother
All Creatures Great and Small / All Things Bright and Beautiful,"James Herriot, James Herriot","Nonfiction, Classics, Animals, Memoir, Biography, Humor, Nature, Short Stories, Biography Memoir, Adult",4.34,"15,626 ratings",331 reviews,"The first two memoirs in the New York Times-bestselling series from an English veterinarian--and the basis for the Masterpiece series on PBS.

All Creatures Great and Small: In the rolling dales of Yorkshire--a simple, rural region of Northern England--a young veterinarian from Sunderland joins a new practice. A stranger in an unfamiliar land, James Herriot must quickly learn the odd dialect and humorous ways of the locals, master outdated equipment, and do his best to mend, treat, and heal pets and livestock alike.

: After his first day on the job, Herriot's mentor warns him that the life of a country veterinarian is full of small triumphs and big disasters, but that he'd never be bored. From night visits to drafty barns during freezing Northern England winters to the beautiful vitality of rural life in the summertime to the colorful menagerie of animals--and their owners--that pass through his office, Herriot experiences new challenges and joys every day. In these pages, Herriot trains under his eccentric boss in a rustic English village, courts the woman that becomes his wife, and meets the people he would come to write about for a lifetime.

This witty and heartwarming collection, based on the author's own experiences, became an international success, winning over animal lovers everywhere. Perhaps better than any other writer, Herriot reveals the ties that bind us to the creatures in our lives.



""One of the funniest and most likeable books around."" --

""Refreshingly original . . . Hilarious, touching, athletic and warming . . . Dr. Herriot's characters . . . rival any from British fiction."" ―",https://www.goodreads.com/book/show/32087.All_Creatures_Great_and_Small_All_Things_Bright_and_Beautiful
The Naughtiest Girl in the School,"Enid Blyton, Enid Blyton","Childrens, Fiction, Classics, Middle Grade, School, Boarding School, School Stories, Young Adult, Adventure, 20th Century",4.08,"9,736 ratings",474 reviews,"Elizabeth Allen is spoilt and selfish. When she's sent away to boarding school she makes up her mind to be the naughtiest pupil there's ever been! But Elizabeth soon finds out that being bad isn't as easy as it seems...



Cover Illustration: Paul Davies",https://www.goodreads.com/book/show/337537.The_Naughtiest_Girl_in_the_School
The Berenstain Bears and Too Much Junk Food,"Stan Berenstain, Jan Berenstain, Stan Berenstain","Childrens, Picture Books, Fiction, Animals, Food, Health, Family, Nutrition, Juvenile, Classics",4.04,"11,200 ratings",278 reviews,"This classic Berenstain Bears story is a perfect way to teach children about the importance of eating healthy and staying active!

Come for a visit in Bear Country with this classic First Time Book® from Stan and Jan Berenstain. Papa, Brother, and Sister are eating way too much junk food, and it’s up to Mama and Dr. Grizzly to help them understand the importance of nutritious foods and exercise. Includes over 50 bonus stickers!",https://www.goodreads.com/book/show/263601.The_Berenstain_Bears_and_Too_Much_Junk_Food
Pride and Prejudice,"Jane Austen, Anna Quindlen, Jane Austen, Natalie Jenner","Classics, Romance, Fiction, Historical Fiction, Historical, Literature, Audiobook, Historical Romance, Novels, Classic Literature",4.29,"4,721,011 ratings","142,287 reviews","Since its immediate success in 1813, Pride and Prejudice has remained one of the most popular novels in the English language. Jane Austen called this brilliant work ""her own darling child"" and its vivacious heroine, Elizabeth Bennet, ""as delightful a creature as ever appeared in print."" The romantic clash between the opinionated Elizabeth and her proud beau, Mr. Darcy, is a splendid performance of civilized sparring. And Jane Austen's radiant wit sparkles as her characters dance a delicate quadrille of flirtation and intrigue, making this book the most superb comedy of manners of Regency England.",https://www.goodreads.com/book/show/1885.Pride_and_Prejudice
Fantastic Mr. Fox,"Roald Dahl, Quentin Blake, Roald Dahl","Childrens, Fiction, Fantasy, Classics, Middle Grade, Animals, Young Adult, Humor, Audiobook, Adventure",4.08,"146,028 ratings","7,178 reviews","Fantastic Mr. Fox is on the run! The three meanest farmers around are out to get him. Fat Boggis, squat Bunce, and skinny Bean have joined forces, and they have Mr. Fox and his family surrounded. What they don’t know is that they’re not dealing with just any fox–Mr. Fox would never surrender. But only the most fantastic plan ever can save him now.",https://www.goodreads.com/book/show/6693.Fantastic_Mr_Fox
Born Free: A Lioness of Two Worlds,"Joy Adamson, George Page, Joy Adamson","Nonfiction, Animals, Africa, Biography, Nature, Memoir, Classics, Science, Biography Memoir, Adventure",4.16,"33,712 ratings",424 reviews,"There have been many accounts of the return to the wild of tame animals, but since its original publication in 1960, when The New York Times hailed it as a ""fascinating and remarkable book,"" Born Free has stood alone in its power to move us.

Joy Adamson's story of a lion cub in transition between the captivity in which she is raised and the fearsome wild to which she is returned captures the abilities of both humans and animals to cross the seemingly unbridgeable gap between their radically different worlds. Especially now, at a time when the sanctity of the wild and its inhabitants is increasingly threatened by human development and natural disaster, Adamson's remarkable tale is an idyll, and a model, to return to again and again.

Illustrated with the same beautiful, evocative photographs that first enchanted the world forty years ago and updated with a new introduction by George Page, former host and executive editor of the PBS series and author of this anniversary edition introduces to a new generation one of the most heartwarming associations between man and animal.",https://www.goodreads.com/book/show/758153.Born_Free
The Golden Compass,"Philip Pullman, Philip Pullman","Fantasy, Young Adult, Fiction, Childrens, Adventure, Audiobook, Middle Grade, Science Fiction, Classics, Steampunk",4.03,"1,605,816 ratings","30,008 reviews","Lyra is rushing to the cold, far North, where witch clans and armored bears rule. North, where the Gobblers take the children they steal--including her friend Roger. North, where her fearsome uncle Asriel is trying to build a bridge to a parallel world.

Can one small girl make a difference in such great and terrible endeavors? This is Lyra: a savage, a schemer, a liar, and as fierce and true a champion as Roger or Asriel could want--but what Lyra doesn't know is that to help one of them will be to betray the other.",https://www.goodreads.com/book/show/119322.The_Golden_Compass
By the Shores of Silver Lake,"Laura Ingalls Wilder, Laura Ingalls Wilder","Classics, Historical Fiction, Childrens, Fiction, Young Adult, Historical, Middle Grade, Audiobook, Juvenile, Chapter Books",4.18,"82,188 ratings","1,966 reviews","The adventures of Laura Ingalls and her family continue as they move from their little house on the banks of Plum Creek to the wilderness of the unsettled Dakota Territory. Here Pa works on the new railroad until he finds a homestead claim that is perfect for their new little house. Laura takes her first train ride as she, her sisters, and their mother come out to live with Pa on the shores of Silver Lake. After a lonely winter in the surveyors' house, Pa puts up the first building in what will soon be a brand-new town on the beautiful shores of Silver Lake. The Ingallses' covered-wagon travels are finally over.",https://www.goodreads.com/book/show/8248.By_the_Shores_of_Silver_Lake
The Complete Adventures of Curious George,"Margret Rey, H.A. Rey, Margret Rey","Childrens, Picture Books, Fiction, Classics, Animals, Fantasy, Kids, Humor, Juvenile, Young Adult",4.23,"44,878 ratings",293 reviews,"“This is George. He lived in Africa. He was a good little monkey, and always very curious.” With these words, H. A. and Margret Rey introduced the world to Curious George in 1941, and the world has loved him ever since. The tales of this cheerful and resilient little hero have kept generations of readers enthralled and entertained. Now, in recognition of the sixtieth anniversary of his debut, Houghton Mifflin proudly presents a special edition of George’s best-loved adventures.

With an introduction by critic Leonard Marcus, a retrospective note by publisher Anita Silvey, and a cataloged history of the Reys by curator Dee Jones, this collection offers a fun and fascinating portrait of a classic character and his unique creators.",https://www.goodreads.com/book/show/808853.The_Complete_Adventures_of_Curious_George
Homer Price,"Robert McCloskey, Robert McCloskey","Fiction, Childrens, Classics, Middle Grade, Humor, Young Adult, Chapter Books, Juvenile, School, Short Stories",4.09,"23,027 ratings",903 reviews,"Welcome to Centerburg! Where you can win a hundred dollars by eating all the doughnuts you want; where houses are built in a day; and where a boy named Homer Price can foil four slick bandits using nothing but his wits and pet skunk.
The comic genius of Robert McCloskey and his wry look at small-town America has kept readers in stitches for generations!",https://www.goodreads.com/book/show/766917.Homer_Price
The Good Earth,"Pearl S. Buck, Stephanie Reents, Cynthia Brantley Johnson, Pearl S. Buck","Classics, Fiction, Historical Fiction, China, Book Club, Literature, Historical, Asia, Novels, Audiobook",4.01,"259,360 ratings","12,534 reviews","This tells the poignant tale of a Chinese farmer and his family in old agrarian China. The humble Wang Lung glories in the soil he works, nurturing the land as it nurtures him and his family. Nearby, the nobles of the House of Hwang consider themselves above the land and its workers; but they will soon meet their own downfall.

Hard times come upon Wang Lung and his family when flood and drought force them to seek work in the city. The working people riot, breaking into the homes of the rich and forcing them to flee. When Wang Lung shows mercy to one noble and is rewarded, he begins to rise in the world, even as the House of Hwang falls.",https://www.goodreads.com/book/show/1078.The_Good_Earth
The Paper Bag Princess,"Robert Munsch, Michael Martchenko, Robert Munsch","Picture Books, Childrens, Fantasy, Fiction, Dragons, Classics, Fairy Tales, Humor, Feminism, Canada",4.31,"52,164 ratings","2,476 reviews","""Elizabeth was a beautiful princess. She lived in a castle and had expensive princess clothes...""

A fearsome dragon leaves Elizabeth only a paper bag to clothe herself. But unswayed, she will chase after the dragon and get back what is hers. What about the Prince?",https://www.goodreads.com/book/show/240130.The_Paper_Bag_Princess
The Yearling,"Marjorie Kinnan Rawlings, Patricia Reilly Giff, Marjorie Kinnan Rawlings","Classics, Fiction, Young Adult, Historical Fiction, Animals, Childrens, Literature, Coming Of Age, Middle Grade, Historical",4.04,"30,367 ratings","1,600 reviews","No novel better epitomizes the love between a child and a pet than The Yearling. Young Jody adopts an orphaned fawn he calls Flag and makes it a part of his family and his best friend. But life in the Florida backwoods is harsh, and so, as his family fights off wolves, bears, and even alligators, and faces failure in their tenuous subsistence farming, Jody must finally part with his dear animal friend. There has been a film and even a musical based on this moving story, a fine work of great American literature.
--back cover",https://www.goodreads.com/book/show/159582.The_Yearling
