Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Tipu Sultan - The Tyrant of Mysore,"Sandeep Balakrishna, Shatavadhani R. Ganesh, Sandeep Balakrishna","History, India, Nonfiction, Biography",3.83,470 ratings,30 reviews,"This book is part of a series of books aimed at disseminating the accurate history of India drawn from the primary sources. History writing, especially about the medieval Muslim rule has been fraught with political correctness, controversy, and in several cases, downright falsification. This has occurred mostly with official state patronage. As a result, any attempts to correct this course has been virulently opposed with the result that most urban-educated Indians have now internalized a politically correct version of Indian history. The history of Tipu Sultan too, stands as a glaring instance of this distorted historical narrative. Indeed, we have seen, read, and heard about a lot of people claiming to be freedom fighters and receiving pensions from the Government. Several of these worthies would not have been born before Independence yet they succeed in such blatant manipulations. There are instances of portraying certain rulers and chieftains as true heroes who fought against the British Empire. One such ruler happens to be Tipu Sultan. Tipu Sultan is widely known as the Tiger of Mysore. Indeed, the image of Tipu battling a tiger barehanded crosses the mind whenever his name is mentioned. But is this the truth? Was Tipu Sultan truly the warrior as he has been portrayed? What exactly is his record of fighting the British? Was he really a freedom fighter as is widely claimed? Sandeep Balakrishna in this well-researched book, explores both the myths and the truth surrounding Tipu Sultan. A must-read for those who wish to learn the true story of Tipu Sultan.",https://www.goodreads.com/book/show/19272694-tipu-sultan---the-tyrant-of-mysore
"""I Dare"": Kiran Bedi - a Biography","Parmesh Dangwal, Parmesh Dangwal","Nonfiction, Biography",3.83,291 ratings,13 reviews,"Book by Dangwal, Parnesh",https://www.goodreads.com/book/show/627463._I_Dare_
Breakfast with the Nikolides,"Rumer Godden, Rumer Godden","Fiction, India, Historical Fiction, Classics, 20th Century, Literary Fiction, British Literature, Asia, Historical, Adult",3.62,397 ratings,67 reviews,"Rumer Goddens story is of a family whose relationships with each other are as fragile and complicated as their relationships with India and her people. But just as the cracks and holes in the house they live in are papered over, somehow they manage to sustain the impression of respectability to the outside world. That is until the death of Emilys beloved dog forces them to confront their differences and ultimately plunges them into outright war.",https://www.goodreads.com/book/show/1196030.Breakfast_with_the_Nikolides
The Road to the Bazaar,"Ruskin Bond, Ruskin Bond","India, Fiction, Short Stories, Childrens",4.21,412 ratings,31 reviews,"Ruskin Bond not only brings to life a town in northern India capturing the scenery, the people, the atmosphere - but also shows that children are the same the world over.",https://www.goodreads.com/book/show/3380270-the-road-to-the-bazaar
Home to India,"Jacquelin Singh, Jacquelin Singh",N/A,3.83,6 ratings,1 review,"Even after learning her Sikh lover, Tej, is already married, Helen is determined to marry him against all opposition and follows him to India",https://www.goodreads.com/book/show/2218061.Home_to_India
Broken Republic: Three Essays,"Arundhati Roy, Arundhati Roy","Nonfiction, India, Essays, Politics, History, Sociology, Economics, Indian Literature, Society, Asia",4.06,"1,115 ratings",110 reviews,"Three new essays by India's fiercest most outspoken and fearless political activist

War has spread from the borders of India to the forests in the very heart of the country. Combining brilliant analysis and reportage by one of India's iconic writers, Broken Republic examines the nature of progress and development in the emerging global superpower and asks fundamental questions about modern civilization itself. In three incisive essays Roy lays bare the corruption at the centre of government and industry, explores life with the Maoist guerrilla movement and reveals the thwarted search for justice and democracy in India.",https://www.goodreads.com/book/show/11475219-broken-republic
A Mosaic of Wings,"Kimberly Duffy, Kimberly Duffy","Historical Fiction, Christian Fiction, Romance, Fiction, Historical, Historical Romance, India, Christian Romance, Christian, Christian Historical Fiction",4.15,"1,141 ratings",312 reviews,"It's 1885, and all Nora Shipley wants, now that she's graduating from Cornell University as valedictorian of the entomology program, is to follow in her late father's footsteps by getting her master's degree and taking over the scientific journal he started. The only way to uphold her father's legacy is to win a scholarship, so she joins a research expedition in Kodaikanal, India, to prove herself in the field.India isn't what she expects, though, and neither is the rival classmate who accompanies her, Owen Epps. As her preconceptions of India--and of Owen--fall away, she finds both far more captivating than she expected. Forced by the expedition leader to stay at camp and illustrate exotic butterflies the men of the team find without her, Nora befriends Sita, a young Indian girl who has been dedicated to a goddess against her will. In this spellbinding new land, Nora is soon faced with impossible choices--between saving Sita and saving her career, and between what she's always thought she wanted and the man she's come to love.",https://www.goodreads.com/book/show/51343924-a-mosaic-of-wings
The Mark of the Warrior,"Paul Scott, Paul Scott","Fiction, Historical Fiction",3.57,23 ratings,6 reviews,"Pan G296 2nd edition 1962 printing paperback, fine Burma In stock shipped from our UK warehouse",https://www.goodreads.com/book/show/3294099-the-mark-of-the-warrior
Coromandel Sea Change,"Rumer Godden, Rumer Godden","Fiction, India, Historical Fiction, Literary Fiction, Literature, Novels, Cultural",3.89,579 ratings,84 reviews,"Blaise and Mary arrive at Patna Hall, a hotel on India's shimmering Coromandel coast, to spend part of their honeymoon. Patna Hall is as beautiful and timeless as India itself, ruled over firmly and wise by proprietor Auntie Sanni. For Mary it feels strangely like home.

In a week that will change the young couple's destiny, election fever grips the Southern Indian state and Mary falls under the spell of the people, the country - and Krishnan, godlike candidate for the Root and Flower party . . .",https://www.goodreads.com/book/show/992602.Coromandel_Sea_Change
Friends in Small Places: Ruskin Bond's Unforgettable People,"Ruskin Bond, Ruskin Bond","Fiction, Short Stories",4.08,335 ratings,31 reviews,"This collection brings together the best of Ruskin Bond's cameos, all beautifully imagined and crafted, inspired by people who have left a lasting impression on him. In addition, there are a host of characters culled from Bond's numerous short stories. Taken together, they constitute a magnificent evocation of the small-town India by one of the country's best storytellers.",https://www.goodreads.com/book/show/475190.Friends_in_Small_Places
Love Will Find a Way,"Parul Tyagi, Parul Tyagi",N/A,3.67,15 ratings,4 reviews,"A few words on a piece of paper are about to shatter Meeta’s happy little life. Her husband Prabhat has found a clue that could propel him straight into the arms of the woman he has loved since childhood, Nitya.

Torn between his memories of an eternal passion with Nitya, and the haven of Meeta’s steady devotion, Prabhat is confused and uncertain. Should he sacrifice his life, and Meeta’s, for the possibility of an old love, or should he walk away, and wonder, forever, what if…?",https://www.goodreads.com/book/show/18137970-love-will-find-a-way
People Without History: India's Muslim Ghettos,"Jeremy Seabrook, Imran Ahmed Siddiqui, Jeremy Seabrook",N/A,3.71,17 ratings,5 reviews,"This book is about life in the inner-city areas of Kolkata’s mainly Muslim settlements. It asks a simple question—how do the vast majority of Muslims, especially the poor, live, work, love and die? In the context of the communalisation of urban poverty, People Without History pays attention to the fabric of daily life in Muslim communities—the pursuit of gainful occupation, affective and social affinities, networks of kinship and neighbourhood.",https://www.goodreads.com/book/show/17976155-people-without-history
The Myths and Gods of India: The Classic Work on Hindu Polytheism from the Princeton Bollingen Series,"Alain Daniélou, Alain Daniélou","Religion, India, Hinduism, Mythology, History, Nonfiction, Anthropology, Spirituality",4.01,136 ratings,11 reviews,"The study of Hindu mythology explores the significance of the most prominent Hindu dieties as they are envisioned by the Hindus themselves. Referred to by its adherents as the ""eternal religion,"" Hinduism recognizes for each age and each country a new form of revelation--and for each person, according to his or her stage of development, a different path of realization.

This widely praised study of Hindu deities reveals the message of tolerance and adaptability at the heart of this ancient religion.",https://www.goodreads.com/book/show/628390.The_Myths_and_Gods_of_India
@25-Cross Roads,"Shipra Tyagi, Shipra Tyagi",N/A,4.00,27 ratings,16 reviews,"Samaira Verma is a local beauty pageant winner and works in an MNC. She finds her life being controlled by her orthodox grandmother while she silently mourns the loss of her mother. Badi Maa loves watching Balika Vadhu and has conveniently branded Samaira as Ghar ki Izzat. Her office is full of eccentric characters. Few catty girls, an over affectionate colleague and her shady boss Aditya; whose antics during the day, have her Google Search ‘traits of a serial killer’ in the night, keep her on the edge. She feels like an ‘Alice in Chor Bazaar’. Her best friend, the snobbish Lavanya Rathore is trying to skirt her family's wealth and etch an identity for herself. Lavanya’s boyfriend Anirrudh, a brilliant IAS officer, is tad too obsessed with his job but a little lonely in the dusty towns of Haryana. On the cross-roads of life, will these twenty-five year olds find solace? A journey of friendship, love, betrayal and choices.",https://www.goodreads.com/book/show/39087361-25-cross-roads
Data Sovereignty: The Pursuit of Supremacy,"Vinit Goenka, LT. GEN V. M. PATIL, LT. GEN DR. D. B. SHEKATKAR, Vinit Goenka",N/A,4.33,6 ratings,0 reviews,"Throughout history, we have witnessed several struggles, battles, and wars as each imperial power has been in pursuit to assert their supremacy and gain dominance over the wealth and resources of other countries. This ‘Pursuit of Supremacy’ is ingrained in every human, and the extent of individual aspiration to dominate others defines an individual’s leadership style – while a dictator may be the person who with might of his resources and powers, forces his dominance, a benevolent person thrives on his ability of influencing thoughts or actions - on others.
It has always been a human endeavour to assert their domination over others and to ensure an unequal state where the weaker community is set to serve the dominant power’s interests.
This book deep dives into concepts and our narrative of ‘Data Colonisation’. Let’s do some context setting around the various colonisations that have sprung up in human history in pursuit of supremacy.
A textbook definition of Colonisation is a process by which the central system of power dominates the surrounding land and its components.
The primary purpose of this colonisation was economic and to ensure that the conqueror had exclusive rights on the countries that were conquered and ruled. These subservient countries became the exclusive property of the conqueror - source of its cheap imports and unique export markets for high priced goods and services. The citizens of the conqueror were, thus, ensured an enhanced quality of life.",https://www.goodreads.com/book/show/46173763-data-sovereignty
The Unlikely Adventures of the Shergill Sisters,"Balli Kaur Jaswal, Balli Kaur Jaswal","Fiction, India, Audiobook, Contemporary, Book Club, Adult, Family, Travel, Asia, Chick Lit",3.79,"17,358 ratings","2,062 reviews","The author of the Reese Witherspoon Book Club selection Erotic Stories for Punjabi Widows follows her acclaimed America debut with this life-affirming, witty family drama—an Indian This Is Where I Leave You—about three Punjabi sisters embarking on a pilgrimage to their homeland to lay their mother to rest.

The British-born Punjabi Shergill sisters—Rajni, Jezmeen, and Shirina—were never close and barely got along growing up, and now as adults, have grown even further apart. Rajni, a school principal is a stickler for order. Jezmeen, a thirty-year-old struggling actress, fears her big break may never come. Shirina, the peacemaking ""good"" sister married into wealth and enjoys a picture-perfect life.

On her deathbed, their mother voices one last wish: that her daughters will make a pilgrimage together to the Golden Temple in Amritsar to carry out her final rites. After a trip to India with her mother long ago, Rajni vowed never to return. But she’s always been a dutiful daughter, and cannot, even now, refuse her mother’s request. Jezmeen has just been publicly fired from her television job, so the trip to India is a welcome break to help her pick up the pieces of her broken career. Shirina’s in-laws are pushing her to make a pivotal decision about her married life; time away will help her decide whether to meekly obey, or to bravely stand up for herself for the first time.

Arriving in India, these sisters will make unexpected discoveries about themselves, their mother, and their lives—and learn the real story behind the trip Rajni took with their Mother long ago—a momentous journey that resulted in Mum never being able to return to India again.

is a female take on the Indian travel narrative. ""I was curious about how different the trip would be if it were undertaken by women, who are vulnerable to different dangers in a male-dominated society,"" Balli Kaur Jaswal writes. ""I also wanted to explore the tensions between tradition and modernity in immigrant communities, and particularly how those tensions play out among women like these sisters, who are the first generation to be raised outside of India.""

Powerful, emotionally evocative, and wonderfully atmospheric, is a charming and thoughtful story that illuminates the bonds of family, sisterhood, and heritage that tether us despite our differences. Funny and heartbreaking, it is a reminder of the truly important things we must treasure in our lives.",https://www.goodreads.com/book/show/40908064-the-unlikely-adventures-of-the-shergill-sisters
India's Unending Journey: Finding Balance in a Time of Change,"Mark Tully, Mark Tully","India, Nonfiction, Travel, History, Politics",3.44,230 ratings,22 reviews,"Born in India and educated in Britain, Mark Tully is a citizen of two countries and two cultures, both of which have shaped his thinking and given him a unique perspective on the world today. In this thoughtful and remarkable book, he shares the formative experiences of his upbringing, his early vocation as a priest, his distinguished broadcasting career, and his fascination for India's traditions as well as its modern customs. India is changing rapidly and will soon become one of the world's most influential nations alongside China and America. In fascinating, accessible style, Tully shows the many lessons he has learned from India and—most importantly—what he believes India has yet to teach other countries about ways to deal with economic growth and poverty relief, environmental issues, education, management, and democracy. As he explains, India's journey is one towards a future in which we must draw deeply upon our spiritual and material resources and strive to find a balance in the face of uncertainty.",https://www.goodreads.com/book/show/791187.India_s_Unending_Journey
Festival of Eid,"Munshi Premchand, Munshi Premchand","India, Short Stories, Fiction, Classics, Indian Literature, Childrens, Audiobook, Psychology, Literature",4.41,656 ratings,54 reviews,"When Hamid the poor orphan is going to the Eid fair, he has only three paise. All the other boys have an enormous amount of money with which to buy toys and sweets, and cruelly tease him with their riches. But Hamid has a single goal in mind - to buy a pair of tongs so his grandmother won't burn her fingers making roti. Will his resolve last against lollipops and gulab jamuns? Will the brilliant toy policemen and lawyers of his compatriots break his will? A heartwarming tale of generosity and kindness with a sprinkling of mischief and love by the father of modern Hindi literature - Premchand.",https://www.goodreads.com/book/show/1032163.Festival_of_Eid
Seoul-Mates,"Pamela Q. Fernandes, Pamela Q. Fernandes",N/A,3.26,50 ratings,17 reviews,"Jilted by the man she followed to Seoul, Katia has hit rock bottom. Within months, her whirlwind romance and marriage to Jihan has everyone talking.

Jihan is the heir to the Kwan business empire while Katia is a foreigner, an Anglo-Indian who has no business snaring Seoul’s most eligible bachelor.

Together in chic, metropolitan Seoul the two forge a relationship that is tested by intrigue, jilted lovers and a hidden nemesis.

Can their newfound love survive the forces ranged against them? Or will the vows they took be in vain?",https://www.goodreads.com/book/show/18138107-seoul-mates
The Hungry Tide,"Amitav Ghosh, Amitav Ghosh","Fiction, India, Historical Fiction, Indian Literature, Literary Fiction, Contemporary, Novels, Asia, Literature, Book Club",3.99,"19,828 ratings","1,731 reviews","Off the easternmost coast of India lies the immense archipelago of tiny islands known as the Sundarbans. Life here is precarious, ruled by the unforgiving tides and the constant threat of attack by Bengal tigers. Into this place of vengeful beauty come two seekers from different worlds, whose lives collide with tragic consequences.

The settlers of the remote Sundarbans believe that anyone without a pure heart who ventures into the watery island labyrinth will never return. With the arrival of two outsiders from the modern world, the delicate balance of small community life uneasily shifts. Piya Roy is a marine biologist, of Indian descent but stubbornly American, in search of a rare dolphin. Kanai Dutt is an urbane Delhi businessman, here to retrieve the journal of his uncle who died mysteriously in a local political uprising. When Piya hires an illiterate but proud local fisherman to guide her through the crocodile-infested backwaters, Kanai becomes her translator. From this moment, the tide begins to turn.

A contemporary story of adventure and romance, identity and history, travels deep into one of the most fascinating regions on earth, where the treacherous forces of nature and human folly threaten to destroy a way of life.",https://www.goodreads.com/book/show/822812.The_Hungry_Tide
The Association of Small Bombs: A Novel,"Karan Mahajan, Karan Mahajan","Fiction, India, Literary Fiction, Contemporary, Book Club, Novels, Asia, Audiobook, Literature, Terrorism",3.57,"14,567 ratings","1,658 reviews","Longlisted for the National Book Award & the FT/Oppenheimer Emerging Voices Award
A New York Times Editors Choice
Named a Best Book of 2016 by: Esquire, Time magazine, Vulture.com

""Wonderful. . . . Smart, devastating, unpredictable, and enviably adept in its handling of tragedy and its fallout. If you enjoy novels that happily disrupt traditional narratives about grief, death, violence, politics I suggest you go out and buy this one. Post haste.""
-Fiona Maazel, The New York Times Book Review

""Brilliant. . . . Mr. Mahajan's writing is acrid and bracing, tightly packed with dissonant imagery. . . . is not the first novel about the aftermath of a terrorist attack, but it is the finest I've read at capturing the seduction and force of the murderous, annihilating illogic that increasingly consumes the globe.""
-Sam Sacks,

""[Mahajan's] eagerness to go at the bomb from every angle suggests a voracious approach to fiction-making, a daring imaginative promiscuity that moves beyond the scope of his first, very good novel, .""
-

""[A] beautifully written novel. . . . Ambitious. . . . Carries us deep into the human side of a tragedy.""
-

For readers of Mohsin Hamid, Dave Eggers, Arundhati Roy, and Teju Cole, is an expansive and deeply humane novel that is at once groundbreaking in its empathy, dazzling in its acuity, and ambitious in scope.

When brothers Tushar and Nakul Khurana, two Delhi schoolboys, pick up their family's television set at a repair shop with their friend Mansoor Ahmed one day in 1996, disaster strikes without warning. A bomb -- one of the many small bombs that go off seemingly unheralded across the world -- detonates in the Delhi marketplace, instantly claiming the lives of the Khurana boys, to the devastation of their parents. Mansoor survives, bearing the physical and psychological effects of the bomb. After a brief stint at university in America, Mansoor returns to Delhi, where his life becomes entangled with the mysterious and charismatic Ayub, a fearless young activist whose own allegiances and beliefs are more malleable than Mansoor could imagine. Woven among the story of the Khuranas and the Ahmeds is the gripping tale of Shockie, a Kashmiri bomb maker who has forsaken his own life for the independence of his homeland.

Karan Mahajan writes brilliantly about the effects of terrorism on victims and perpetrators, proving himself to be one of the most provocative and dynamic novelists of his generation.",https://www.goodreads.com/book/show/32203551-the-association-of-small-bombs
Blindness of Insight: Essays on Caste in Modern India,"Dilip M. Menon, Dilip M. Menon","Nonfiction, India, History",3.67,12 ratings,4 reviews,"Is communalism a deflection of the violence and inegalitarianism within Hindu society? How has the deployment of violence against an internal Other, the dalit, come to be transformed into aggression against an external Other, the Muslim? Does the dalit have the right to life in modern India? Exploring the intimate relation between the discourses of caste, secularism and communalism, Dilip Menon argues that communalism in India may well be the return of the repressed histories of caste. In four essays that position caste as the central faultline of modern India, Menon finds out why the use of marxism and its concepts was idiosyncratic at best and instrumental at worst for a brahmin like E.M.S. Namboodiripad; how the subordinated castes in the late nineteenth century wrote themselves into modernity using the Malayalam novel and Christianity; and why the use of violence in the maintenance of caste hierarchy remains the central occluded fact of Indian society: so present, yet so invisible.",https://www.goodreads.com/book/show/2514495.Blindness_of_Insight
"India's Immortal Comic Books: Gods, Kings, and Other Heroes","Karline McLain, Karline McLain",Comics,4.00,15 ratings,1 review,"Combining entertainment and education, India's most beloved comic book series, Amar Chitra Katha, or ""Immortal Picture Stories,"" is also an important cultural institution that has helped define, for several generations of readers, what it means to be Hindu and Indian. Karline McLain worked in the ACK production offices and had many conversations with Anant Pai, founder and publisher, and with artists, writers, and readers about why the comics are so popular and what messages they convey. In this intriguing study, she explores the making of the comic books and the kinds of editorial and ideological choices that go into their production.",https://www.goodreads.com/book/show/6462788-india-s-immortal-comic-books
Undertow,"Jahnavi Barua, Jahnavi Barua","India, Fiction, Indian Literature, Asian Literature, Contemporary, Literary Fiction, Drama",3.97,442 ratings,115 reviews,"Loya is twenty-five: solitary, sincere, with restless stirrings in her heart. In an uncharacteristic move, she sets off on an unexpected journey, away from her mother, Rukmini, and her home in Bengaluru, to distant, misty Assam. She comes looking for her beloved Asian elephant, Elephas maximus, but also seeks someone else-her grandfather, Torun Ram Goswami, someone she has never met before. She arrives at the Yellow House on the banks of the Brahmaputra, where Torun lives, not knowing that her life is about to change. Twenty-five years ago, Rukmini had been cast out of the family home by her mother, the formidable and charismatic Usha, while Torun watched silently. Loya now seeks answers, both from him and from the place that her mother once called home. In her quest, she finds an understanding not only of herself and her life but also of the precarious bonds that tie people together.

A delicate, poignant portrait of family and all that it contains, Undertow becomes, in the hands of this gifted writer, an exploration of much more: home and the outside world, the insider and the outsider, and the ever-evolving nature of love itself.",https://www.goodreads.com/book/show/51783408-undertow
The Enchantress of Florence,"Salman Rushdie, Salman Rushdie","Fiction, Historical Fiction, Magical Realism, Fantasy, India, Literature, Italy, Historical, Book Club, Literary Fiction",3.61,"19,410 ratings","2,269 reviews","A tall, yellow-haired young European traveller calling himself 'Mogor dell'Amore', the Mughal of Love, arrives at the court of the real Grand Mughal, the Emperor Akbar, with a tale to tell that begins to obsess the whole imperial capital. The stranger claims to be the child of a lost Mughal princess, the youngest sister of Akbar's grandfather Babar: Qara Koz, 'Lady Black Eyes', a great beauty believed to possess powers of enchantment and sorcery, who is taken captive first by an Uzbek warlord, then by the Shah of Persia, and finally becomes the lover of a certain Argalia, a Florentine soldier of fortune, commander of the armies of the Ottoman Sultan. When Argalia returns home with his Mughal mistress the city is mesmerized by her presence, and much trouble ensues. The Enchantress of Florence is the story of a woman attempting to command her own destiny in a man's world. It brings together two cities that barely know each other - the hedonistic Mughal capital, in which the brilliant emperor wrestles daily with questions of belief, desire and the treachery of sons, and the equally sensual Florentine world of powerful courtesans, humanist philosophy and inhuman torture, where Argalia's boyhood friend ""il Machia"" - Niccolo' Machiavelli - is learning, the hard way, about the true brutality of power. These two worlds, so far apart, turn out to be uncannily alike, and the enchantments of women hold sway over them both. But is Mogor's story true? And if so, then what happened to the lost princess? And if he's a liar, must he die?",https://www.goodreads.com/book/show/1317696.The_Enchantress_of_Florence
Een zomer in India,"Pratima Mitchell, Kathleen Rutten, Pratima Mitchell","India, Young Adult",3.27,49 ratings,13 reviews,"Sarla's moeder dwarsboomt de vakantieplannen als ze op het laatste moment voor haar werk als journaliste wordt uitgezonden naar Tarekstan om verslag uit te brengen van de oorlog die daar woedt. Sarla is bitter teleurgesteld, maar bedenkt al snel een nieuw plan: ze gaat naar India, naar haar opa en oma, om daar de zomer door te brengen.
Nana en Nani wonen in Daroga, ver weg van Sarla's vertrouwde Londen. Het mysterieuze meisje Bina en zij zijn op elkaar aangewezen. Sarla laat zich onderdompelen in de gebruiken en tradities van India.
Dan hoort ze van het bestaan van de koningin van de heuvels, Shobarani, en leert de waarheid over haar afkomst. Ze weet dat het een zomer zal worden om nooit meer te vergeten.",https://www.goodreads.com/book/show/17901784-een-zomer-in-india
The Myth of the Holy Cow,"D.N. Jha, D.N. Jha","History, India, Nonfiction, Religion, Politics, Hinduism, Buddhism, Indian Literature, Theology, Cultural",3.86,316 ratings,55 reviews,"Hugely controversial upon its publication in India, this book has already been banned by the Hyderabad Civil Court and the author’s life has been threatened. Jha argues against the historical sanctity of the cow in India, in an illuminating response to the prevailing attitudes about beef that have been fiercely supported by the current Hindu right-wing government and the fundamentalist groups backing it.",https://www.goodreads.com/book/show/3863.The_Myth_of_the_Holy_Cow
India: A Short History,"Andrew Robinson, Andrew Robinson","History, India, Nonfiction, Asia, Ancient History, Historical",3.44,240 ratings,43 reviews,"India’s unfolding story, from the ancient Hindu dynasties to the coming of Islam, from the Mughal Empire to the present day   India has always been a land of great contradictions. To Alexander the Great, the country was a place of clever naked philosophers and massive armies mounted on elephants – which eventually forced his army to retreat. To ancient Rome, it was a source of luxuries, mainly spices and textiles, paid for in gold―hence the enormous numbers of Roman gold coins excavated in India. At the height of the Mughal empire in 1700, India boasted 24 percent of the world economy―a share virtually equal to Europe’s 25 percent. But then its economy declined. Colonial India was known for its extremes of wealth and poverty, epitomized by the Taj Mahal and famines, maharajas and untouchables, and also for its many-armed Hindu gods and Buddhist philosophy, Mahatma Gandhi and Rabindranath Tagore.

A Short History places as much emphasis on individuals, ideas and cultures as on the rise and fall of kingdoms, political parties and economies. Anyone curious about a great civilization, and its future, will find this an ideal introduction, at times controversial, written by an author who has been strongly engaged with India for more than three decades. 12 illustrations in black and white",https://www.goodreads.com/book/show/18474134-india
The Journey Home,"Radhanath Swami, Radhanath Swami","Spirituality, Nonfiction, Biography, Philosophy, Memoir, Autobiography, Religion, Travel, Self Help, India",4.58,"5,428 ratings",618 reviews,"Within this extraordinary memoir, Radhanath Swami weaves a colorful tapestry of adventure, mysticism, and love. Readers follow Richard Slavin from the suburbs of Chicago to the caves of the Himalayas as he transforms from young seeker to renowned spiritual guide. The Journey Home is an intimate account of the steps to self awareness and a penetrating glimpse into the heart of mystic traditions and the challenges that all souls must face on the road to inner harmony and a union with the Divine. Through near-death encounters, apprenticeships with advanced yogis, and years of travel along the pilgrim’s path, Radhanath Swami eventually reaches the inner sanctum of India’s mystic culture and finds the love he has been seeking. It is a tale told with rare candor, immersing the reader in a journey that is at once engaging, humorous, and heartwarming.",https://www.goodreads.com/book/show/7013431-the-journey-home
Roads to Mussoorie,"Ruskin Bond, Ruskin Bond","Nonfiction, India, Short Stories, Travel, Audiobook, Indian Literature, Memoir, Essays, Biography, Nature",4.21,"2,781 ratings",232 reviews,"Roads to Mussoorie is a memorable evocation of a writer's surroundings and the role they have played in his work and life. Ruskin Bond describes his many journeys to, from and around Mussoorie, delving with gusto into the daily scandals of this not so sleepy hill town. The pieces in this collection are characterized by Bond's incorrigible sense of humour and eye for detail, as well as his enduring affection and nostalgia for the home he has lived in for over forty years.",https://www.goodreads.com/book/show/2006883.Roads_to_Mussoorie
Wasted in Engineering: Story of India's Youth,"Prabhu Swaminathan, Prabhu Swaminathan",Nonfiction,3.64,220 ratings,59 reviews,"'Engineering padicha nalla future - If you study engineering, you will have a good future.' This is a claim often repeated to children and teenagers by parents and teachers in many parts of India. But only those who have gone through an engineering college life know that it's not completely true.

There is a difference between calling yourself as an engineering graduate and an engineer. India produces millions of engineering graduates like you and me but only very few of us are actual engineers. Many of us just graduate with an engineering degree, with an artistic dream in mind.

What do you think is the difference between engineers in many countries around the world and engineers from India? In other countries, if David Pascal studied electrical engineering in college, few years later you can find him working as an electrical engineer. In India, if Ram Krishnamurthy studied electrical engineering, few years later you can find him working in a completely irrelevant field like software coding, banking, photography and even movie directing.

This book is not about the few engineering students in your class who love engineering. I don't hate them. In fact, I am very jealous that they study what they love. This book is about the majority of engineering graduates whose lives are wasted in engineering and is intended to tell you why you should make an attempt in pursuing your real passion, instead of being suffocated under the weight of an engineering degree.

This is a story of India's Youth.

Welcome to India, the land of Wasted Engineers.",https://www.goodreads.com/book/show/23635209-wasted-in-engineering
Swimming Lessons and Other Stories from Firozsha Baag,"Rohinton Mistry, Rohinton Mistry","Short Stories, Fiction, India, Indian Literature, Canada, Asia, Literature, Literary Fiction, Canadian Literature, Historical Fiction",3.93,"4,556 ratings",340 reviews,"Firozsha Baag is an apartment building in Bombay. Its ceilings need plastering and some of the toilets leak appallingly, but its residents are far from desperate, though sometimes contentious and unforgiving. In these witty, poignant stories, Mistry charts the intersecting lives of Firozsha Baag, yielding a delightful collective portrait of a middle-class Indian community poised between the old ways and the new.",https://www.goodreads.com/book/show/19659.Swimming_Lessons_and_Other_Stories_from_Firozsha_Baag
Healthy Indian Vegetarian Cooking: Easy Recipes for the Hurry Home Cook,"Shubhra Ramineni, Monica Pope, Shubhra Ramineni","Cookbooks, Cooking, Nonfiction, India, Vegetarian, Food",3.84,32 ratings,8 reviews,"Eating fresh, locally-grown vegetables each day is healthy for you and the planet—and now, with this Indian cookbook, vegetarian meals don't have to be boring!

This new vegetarian, Indian cookbook by acclaimed author and caterer Shubhra Ramineni proves just how fun cooking with vegetables can be. It includes over 80 recipes showing you how to prepare vegetables and fruits the Indian way—with many easy-to-make vegan and gluten-free alternatives as well.

When Ramineni became a mother, one of her top priorities was to ensure that healthy and delicious home-cooked vegetarian meals would be a central part of her daughter's childhood experience. Her mother is a nutritionist and skilled Indian cook, so with her help, Ramineni set about transforming the seemingly bland vegetarian diet into the fantastic array of great-tasting meals and snacks in this vegetarian cookbook that will taste as good as they make you feel.

Indian cooks have a centuries-old tradition of crafting fresh vegetables into tempting meals since India is the home of vegan and gluten-free eating. Ancient Indian Vedic practices have also resulted in India claiming the world's most extensive range of natural food flavorings-including many spices like turmeric, ginger, and cumin, which have proven health benefits.





Your friends and family will be amazed at what you can create using vegetables!",https://www.goodreads.com/book/show/15815832-healthy-indian-vegetarian-cooking
The World We Found,"Thrity Umrigar, Thrity Umrigar","Fiction, India, Historical Fiction, Book Club, Literary Fiction, Asia, Friendship, Contemporary, Adult Fiction, Indian Literature",3.84,"7,231 ratings",945 reviews,"Thrity Umrigar, acclaimed author of The Space Between Us and The Weight of Heaven , returns with a breathtaking new novel—a skillfully wrought, emotionally resonant story of four women and the indelible friendship they share. Fans of Jennifer Haigh’s Faith , Jhumpa Lahiri’s Interpreter of Maladies , and Katrina Kittle’s The Kindness of Strangers will be captivated by Umrigar’s The World We Found —a moving story of bottled secrets, unfulfilled dreams, and the acceptance that can still lead to redemption, from a writer whom the New York Times calls “perceptive and often piercing.”",https://www.goodreads.com/book/show/7107515-the-world-we-found
Red Sun: Travels In Naxalite Country,"Chakravarti Sudeep, Chakravarti Sudeep","India, Nonfiction, Politics, History, Indian Literature, Theory, Asia, Social",3.74,322 ratings,26 reviews,"Spread over fifteen of the country s twenty-eight states, india s maoist movement is now one of the world s biggest and most sophisticated extreme-left movements hardly a week passes without people dying in strikes and counter-strikes by the maoistsinterchangeably known as the naxalites and the police and paramilitary forces in this brilliant and sobering examination of the other india , sudeep chakravarti combines reportage, political analysis and individual case histories as he takes us to the heart of maoist zones in the country areas of extreme destitution, bad governance and perpetual war",https://www.goodreads.com/book/show/9730296-red-sun
