Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
20 Soccer Legends,"Mauricio Velazquez De Leon, Mauricio Velazquez De Leon",N/A,4.47,15 ratings,2 reviews,"This colorful book takes readers back through soccer’s history, introducing them to the sport’s all time greats. Legendary players with unforgettable stories will inspire sporting enthusiasts and recreational readers alike.",https://www.goodreads.com/book/show/6691184-20-soccer-legends
The Bone Cage,"Angie Abdou, Angie Abdou","Fiction, Canada, Sports, Book Club, Literary Fiction, Canadian Literature, Contemporary, Womens, Literature, Adult",3.52,"1,185 ratings",131 reviews,"Digger, an 85 kilo wrestler, and Sadie, a 26-year-old speed swimmer, stand on the verge of realizing every athlete's dream--winning a gold medal at the Olympics. Both athletes are nearing the end of their athletic careers, and are forced to confront the question: what happens to athletes when their bodies are too old and injured to compete? The blossoming relationship between Digger and Sadie is tested in the all-important months leading up to the Olympics, as intense training schedules, divided loyalties, and unpredicted obstacles take their draining toll. The Olympics, as both of them are painfully aware, will be the realization or the end of a life's dream.

captures the physicality, sensuality, and euphoric highs of amateur sport, and the darker, cruel side of sport programs that wear athletes down and spit them out at the end of their bloom. With realism and humour, author Angie Abdou captures athletes on the brink of that transition--the lead-up to that looming redefinition of self--and explores how people deal with the loss of their dream.",https://www.goodreads.com/book/show/1518738.The_Bone_Cage
Heaven and Hell,"Kristen Ashley, Kristen Ashley","Romance, Contemporary Romance, Contemporary, Abuse, Adult, Sports, Military Fiction, Audiobook, Erotica, Chick Lit",4.28,"21,522 ratings","1,466 reviews","After making a bad decision when she was very young, Kia Clementine finds herself in hell. Then, suddenly, within the time it takes for a shotgun to blast, her hell changes. Completely. Then out-of-the-blue she sees Sampson Cooper, her celebrity crush. A man the whole world knows is decent. A man the world knows is loyal. A man the world knows is good. All of these very unlike her now dead husband.

He’s sitting at a table right next to hers. And she catches his eye.

Terrified of the interest Sam shows in her, Kia finds the courage to go out with him. Not long after, she shares her dark secrets and Sam shares that he’ll stop at nothing to gain her trust.

As Sam leads Kia to heaven, Kia realizes that Sam is living his own hell. But although he gives her beauty and she gives him everything, he withholds his trust.

Even with all the beauty Sam shows her, Kia wants it all. But Sam forces Kia to make a heartbreaking decision and only she can decide. It’s all or nothing.",https://www.goodreads.com/book/show/13340040-heaven-and-hell
12: The Inside Story of Tom Brady's Fight for Redemption,"Casey Sherman, Dave Wedge, Casey Sherman","Sports, Football, Nonfiction, Biography",3.97,302 ratings,47 reviews,"The thrilling behind-the-scenes account of how the NFL's most sensational scandal culminated in sports history's greatest comeback, featuring dozens of exclusive interviews with Patriots players -- including Tom Brady himself.


In January 2015, rumors circulated that the New England Patriots -- a team long suspected of abiding by the ""if you ain't cheating you ain't trying"" philosophy -- had used under-inflated footballs in their playoff victory against the Indianapolis Colts. As evidence began to build, however, a full on NFL investigation was launched, exploding an unsubstantiated rumor into an intense scandal that would lead news coverage for weeks. As shockwaves rippled throughout the NFL system, the very legitimacy of one of the league's most popular teams and their star quarterback began to erode, even as the Patriots and Brady went on to win that year's Super Bowl.

But as the celebrations gave way to the offseason, the investigation only intensified, reopening old wounds between the Patriots' powerful owner, Robert Kraft, and the NFL commissioner, Roger Goodell. Brady was devastated and seemingly more nervous in front of a judge that on a game-winning drive.

When the dust settled, Brady would be able to play again - but only after watching the first four games of the 2016 season from his couch. The pressure couldn't have been more Brady's legacy was at stake. If he failed to return to his usual self, all the critics and even the history books would have to put a giant asterisk next to his name, signifying one he was a cheater.

12 is the propulsive story of this gritty comeback. It's a drama that unfolds in the locker room, the court room, and under the brightest lights in all of sports -- the Super Bowl. Now for the first time, readers will have an exclusive look into Tom Brady's experience and the NFL's shocking strangle-hold on their players. With unprecedented access to Brady himself, his teammates, and his lawyers, we will see just how a football legend went up against one of the largest corporations in the world to stage the greatest comeback in NFL history and emerge a god of the gridiron.",https://www.goodreads.com/book/show/36546620-12
Hockey Goaltending,"Brian Daccord, Brian Daccord","Hockey, Sports, Nonfiction",3.98,45 ratings,4 reviews,"Any player who's ever strapped on skates knows that quality goaltending and winning hockey go hand in hand. As a goaltender in low-scoring games, you have little margin for error in trying to keep your team in the game. In wide-open games, you're the last line of defense with little support from your teammates. A sure-fire guide to reaching your potential in the net, Hockey Goaltending provides a well-illustrated and comprehensive look at mastering the unique skills and challenges faced by goaltenders. Accompanying 135 photos and illustrations is detailed instruction on the fundamental skills required to play goal, strategies for dealing with every shooting situation, and complete off-ice conditioning programs. Written for coaches and goaltenders in both ice and roller hockey, you'll find everything you need to prepare in practice and perform in games. Profiles of top NHL goaltenders in each chapter add even greater insight into proven techniques and tactics. Hockey Goaltending gives beginning- and intermediate-level players solid advice for choosing proper equipment and mental training tips for handling the pressures of hockey's toughest position. Don't let this one get by you- Hockey Goaltending may be your ticket to becoming an elite goalie in your league this season.",https://www.goodreads.com/book/show/833261.Hockey_Goaltending
You Gotta Have Wa,"Robert Whiting, Robert Whiting","Baseball, Sports, Japan, Nonfiction, History, Asia, Read For School, Journalism, Cultural, Sociology",3.95,"1,297 ratings",119 reviews,"Offers an intriguing and often humorous look at the differences and similarities between the national obsession over baseball in Japan and in the United States and a detailed account of the game of ""besoboru.""",https://www.goodreads.com/book/show/4021741-you-gotta-have-wa
Real,"Katy Evans, Katy Evans","Romance, New Adult, Sports, Contemporary, Contemporary Romance, Sports Romance, Fighters, Erotica, Adult, Erotic Romance",4.11,"114,499 ratings","8,439 reviews","The New York Times and USA TODAY bestseller, the first in a scorching series about a beautiful young sports rehab specialist who can't fight her attraction to a dangerously sexy underground fighter.

Remington Tate has a bad-boy rep in and out of the ring, a granite-hard body, and a raw, animal power that sends his female fans into a frenzy. But from the moment their eyes lock, the only woman he wants is Brooke Dumas. His desire is pure, all-consuming, and REAL.

Hired to keep his perfect body working like a machine, Brooke finally has the lucrative sports therapy job she’s been dreaming of. But as she tours the dangerous underground fighting circuit with Remy and his team, Brooke’s own body becomes alive with the most primal of hungers. If what happens between Brooke and Remy is ever as light as a flirtation, it quickly becomes an erotic obsession for them both, and promises so much more.

But their white-hot lust has a dark side—and when Remy’s deepest secret comes to light and Brooke’s familial duties demand action, will the pair be able to hang on, or will everything that once seemed so real suddenly fade away like an illusion?",https://www.goodreads.com/book/show/17995050-real
"A Season in the Sun: The Inside Story of Bruce Arians, Tom Brady, and the Making of a Champion","Lars Anderson, Lars Anderson","Sports, Football, Nonfiction, Audiobook, History",4.04,412 ratings,36 reviews,"WITH A FOREWORD BY COACH BRUCE ARIANS The extraordinary behind-the-scenes story of how Coach Bruce Arians, Tom Brady, and the Tampa Bay Buccaneers came together to deliver one of the most improbable Super Bowl victories in NFL history. The pursuit was so shrouded in secrecy that it was referred to within the Tampa Bay Buccaneers’ organization by Operation Shoeless Joe Jackson. Indeed, the prospect of Tom Brady, six-time Super Bowl champion and widely-acknowledged greatest football player ever, joining the Bucs, a historically hapless franchise that hadn’t made the playoffs in more than a decade, seemed about as likely as Jackson emerging out of an Iowa cornfield in the movie Field of Dreams . But come Brady did. At age forty-three, pushing the boundaries of football mortality and without Bill Belichick by his side for the first time in his NFL career, this would be the ultimate test for the ultimate football legacy. Brady’s new coach, Bruce Arians, also had much to prove. One of the great offensive minds of his generation, Arians returned to coaching in 2018, at the age of 65, in search of the one achievement that had eluded him throughout his illustrious a Super Bowl championship. Together, like so many aged snowbirds, Brady and Arians had decamped to Florida to make the most of their remaining years. Renowned sports journalist Lars Anderson was granted extraordinary access to the inner workings of the Bucs’ organization. The result is a remarkable work of sports journalism, peppered with wild inside stories and new insights into Brady, Arians, and the Bucs. From the practice facility to the team plane, from the garage where Brady treats his footballs to the huddle on gameday, Anderson captures the rhythms of perhaps the strangest NFL season ever, turned upside down by the COVID-19 pandemic. In his telling, the Bucs’ quest for one glorious season in the sun becomes a riveting sports epic.",https://www.goodreads.com/book/show/57505290-a-season-in-the-sun
Netherland,"Joseph O'Neill, Joseph O'Neill","Fiction, Book Club, New York, Novels, Literary Fiction, Contemporary, Literature, Sports, Irish Literature, Unfinished",3.41,"18,710 ratings","2,642 reviews","In a New York City made phantasmagorical by the events of 9/11, Hans--a banker originally from the Netherlands--finds himself marooned among the strange occupants of the Chelsea Hotel after his English wife and son return to London. Alone and untethered, feeling lost in the country he had come to regard as home, Hans stumbles upon the vibrant New York subculture of cricket, where he revisits his lost childhood and, thanks to a friendship with a charismatic and charming Trinidadian named Chuck Ramkissoon, begins to reconnect with his life and his adopted country. Ramkissoon, a Gatsby-like figure who is part idealist and part operator, introduces Hans to an “other” New York populated by immigrants and strivers of every race and nationality. Hans is alternately seduced and instructed by Chuck’s particular brand of naivete and chutzpah--by his ability to a hold fast to a sense of American and human possibility in which Hans has come to lose faith.

Netherland gives us both a flawlessly drawn picture of a little-known New York and a story of much larger, and brilliantly achieved ambition: the grand strangeness and fading promise of 21st century America from an outsider’s vantage point, and the complicated relationship between the American dream and the particular dreamers. Most immediately, though, it is the story of one man--of a marriage foundering and recuperating in its mystery and ordinariness, of the shallows and depths of male friendship, of mourning and memory. Joseph O’Neill’s prose, in its conscientiousness and beauty, involves us utterly in the struggle for meaning that governs any single life.",https://www.goodreads.com/book/show/6004005-netherland
Fighting For Irish,"Gina L. Maxwell, Gina L. Maxwell","Romance, Contemporary Romance, Contemporary, Fighters, Sports, Adult, Mixed Martial Arts, Erotica, Sports Romance, Romantic Suspense",4.00,"6,310 ratings",588 reviews,"He'll fight for her life. She'll fight for his love.

Kat MacGregor has forty-eight hours to make good on the debt her ex-boyfriend owes a crime boss. Unfortunately, the measly tips she makes waitressing are barely enough for her to live on, much less cover the twenty-thousand needed to keep her breathing. With time running out, Kat 's forced to accept help from the only man who's ever made her feel fire rather than fear.

When he learns a friend's sister is in trouble, former Boston MMA fighter Aiden ""Irish"" O'Brien heads to Louisiana to offer himself up as collateral to keep her safe. But to satisfy the debt, he has to do the one thing he swore hed never do again: fight. With more than just money on the line, will Irish have what it takes to not only reclaim the man he once was, but become the man he needs to be for the woman he can't live without?",https://www.goodreads.com/book/show/18895844-fighting-for-irish
On the Field with...Tom Brady,"Matt Christopher, Matt Christopher","Sports, Nonfiction",4.47,15 ratings,3 reviews,"Don't miss this action-packed and comprehensive look at the life and achievements of an NFL legend!

With more Super Bowl appearances than any other player in NFL history, Tom Brady is a sports icon. From his college days as a backup quarterback at University of Michigan to his record-breaking number of winning seasons with the New England Patriots, this new and comprehensive biography gives fans a firsthand look at the highs and lows of the superstar's life and career, complete with stats and photographs.",https://www.goodreads.com/book/show/39088543-on-the-field-with-tom-brady
Things I Can't Forget,"Miranda Kenneally, Miranda Kenneally","Young Adult, Romance, Contemporary, Realistic Fiction, Chick Lit, Young Adult Romance, Fiction, Summer, High School, Teen",3.87,"13,341 ratings","1,027 reviews","Kate has always been the good girl. Too good, according to some people at school—although they have no idea the guilty secret she carries. But this summer, everything is different...

This summer she’s a counselor at Cumberland Creek summer camp, and she wants to put the past behind her. This summer Matt is back as a counselor too. He’s the first guy she ever kissed, and he’s gone from a geeky songwriter who loved The Hardy Boys to a buff lifeguard who loves to flirt - with her.

Kate used to think the world was black and white, right and wrong. Turns out, life isn’t that easy...",https://www.goodreads.com/book/show/12551082-things-i-can-t-forget
A Life Too Short: The Tragedy of Robert Enke,"Ronald Reng, Ronald Reng","Sports, Football, Biography, Nonfiction, Soccer, Mental Health, Germany, Biography Memoir, Audiobook, German Literature",4.52,"3,761 ratings",240 reviews,"Winner of the William Hill Sports Book of the Year, the biography of Robert Enke, the international footballer with the world at his feet who took his own life Here, award-winning writer Ronald Reng pieces together the puzzle of his lost friend's life. On November 10, 2009, the German national goalkeeper, Robert Enke, stepped in front of a passing train. He was 32 years old. Viewed from the outside, Enke had it all. He was a professional goalkeeper who had played for a string of Europe's top clubs, including Jose Mourinho's Benfica and Louis Van Gaal's Barcelona, and was destined to be his country's first choice for years to come. But beneath the bright veneer of success lay a darker story. Reng brings into sharp relief the specific demands and fears faced by those who play top-level sport. Heartfelt, but never sentimental, he tells the universal tragedy of a talented man's struggles against his own demons.",https://www.goodreads.com/book/show/11295616-a-life-too-short
Ivan,"Roxie Rivera, Roxie Rivera","Romance, Contemporary, Contemporary Romance, Erotica, Novella, Romantic Suspense, Mafia Romance, Adult, Crime, Fighters",3.71,"11,086 ratings",857 reviews,"Desperate to find her sister, Erin goes to the only man in Houston who can help her--Ivan Markovic. The intimidating, tattooed Russian operates one of the most elite mixed-martial arts training centers in the world but it's his shadowy past and reputed connections with Houston's underworld that interest her most.

To find her sister, she'll need the help of her big, scary Russian protector--but asking for help from a man like Ivan carries a steep price, one that might just include her heart.

*IVAN is a 30,000 word/100+ page novella*",https://www.goodreads.com/book/show/18798584-ivan
Moving the Chains: Tom Brady and the Pursuit of Everything,"Charles P. Pierce, Charles P. Pierce","Sports, Football, Nonfiction, Biography",3.78,347 ratings,43 reviews,"When Tom Brady entered the 2005 NFL season as lead quarterback for the New England Patriots, the defending Super Bowl champions, he was hailed as the best to ever play the position. And with good he was the youngest quarterback to ever win a Super Bowl; the only quarterback in NFL history to win three Super Bowls before turning twenty-eight; the fourth player in history to win multiple Super Bowl MVP awards. He started the season with a 57–14 record, the best of any NFL quarterback since 1966.
Award-winning sports journalist Charles P. Pierce’s Moving the Chains explains how Brady reached the top of his profession and how he stays there. It is a study in highly honed skills, discipline, and making the most of good fortune, and is shot through with ironies—a sixth-round draft pick turned superstar leading a football dynasty that was once so bedraggled it had to play a home game in Birmingham, Alabama, because no stadium around Boston would have it. It is also about an ordinary man and an ordinary team becoming extraordinary. Pierce interviewed Brady’s friends, family, coaches, and teammates. He interviewed Brady (notably for Sports Illustrated ’s 2005 Sportsman of the Year cover article). And then he got the one thing he needed to truly take Brady’s 2005 turned out to be the toughest Patriots season in five years.",https://www.goodreads.com/book/show/745868.Moving_the_Chains
Racing Savannah,"Miranda Kenneally, Miranda Kenneally","Young Adult, Romance, Contemporary, Sports, High School, Realistic Fiction, Young Adult Romance, Contemporary Romance, Fiction, Horses",3.91,"11,201 ratings",932 reviews,"They’re from two different worlds.

He lives in the estate house, and she spends most of her time in the stables helping her father train horses. In fact, Savannah has always been much more comfortable around horses than boys. Especially boys like Jack Goodwin—cocky, popular and completely out of her league. She knows the rules: no mixing between the staff and the Goodwin family. But Jack has no such boundaries.

With her dream of becoming a horse jockey, Savannah isn’t exactly one to follow the rules either. She’s not going to let someone tell her a girl isn’t tough enough to race. Sure, it’s dangerous. Then again, so is dating Jack…",https://www.goodreads.com/book/show/16045296-racing-savannah
Wicked Game,"Mercy Celeste, Mercy Celeste","Sports, Romance, Sports Romance, Contemporary Romance, Contemporary, Erotica, BDSM, Enemies To Lovers, Erotic Romance, Humor",3.80,"5,182 ratings",273 reviews,"Cass Pendleton and Jaime Dalton have been mortal enemies since the first day of kindergarten when Jaime pulled her hair and Cass knocked him flat on his ass. Jaime is on the verge of superstardom in the NFL; all that’s missing is a Super Bowl ring and a personal assistant who can handle his business without handling his business. Cass seems to be the best person for the job. She’s smart, mouthy, dependable, pig-headed, loyal, and completely not his type. So why can’t Jaime think of anything except Cass? He knows one thing for dead certain. If the game doesn’t kill him, sex with Cass Pendleton most definitely will.",https://www.goodreads.com/book/show/22020948-wicked-game
The TB12 Method: How to Achieve a Lifetime of Sustained Peak Performance,"Tom Brady, Tom Brady","Health, Sports, Nonfiction, Fitness, Self Help, Biography, Audiobook, Personal Development, Nutrition, Football",3.54,"3,421 ratings",331 reviews,"The #1 New York Times bestseller by the 7-time Super Bowl champion The first book by NFL legend Tom Brady, former quarterback with the New England Patriots and Tampa Bay Buccaneers, who reached unimaginable heights of excellence into his forties—a gorgeously illustrated and deeply practical “athlete’s bible” that reveals Brady’s revolutionary approach to sustained peak performance for athletes of all kinds and all ages.In this new edition of The TB12 Method, Tom Brady further explains and details the revolutionary training, conditioning, and wellness system that has kept him atop the NFL at an age when most players are deep into retirement. Brady—along with the expert Body Coaches at TB12, the performance lifestyle brand he cofounded in 2013 with Alex Guerrero—explain the principles and philosophies of pliability, a paradigm-shifting fitness concept that focuses on a more natural, healthier way of exercising, training, and living. Filled with lessons from Brady’s own training regimen, The TB12 Method provides step-by-step guidance on how develop and maintain one’s own peak performance while dramatically decreasing injury risks. This illustrated, highly visual manual also offers more effective approaches to functional strength & conditioning, proper hydration, supplementation, cognitive fitness, restorative sleep, and nutritious, easy-to-execute recipes to help readers fuel-up and recover. Brady steadfastly believes that the TB12 approach has kept him competitive while extending his career, and that it can make any athlete, male or female, in any sport and at any level achieve his or her own peak performance and do what they love, better and for longer. With instructions, drills, photos, in-depth case studies that Brady himself has used, along with personal anecdotes and experiences from his legendary career, The TB12 Method gives you a better way to train and get results with Tom Brady himself as living proof.",https://www.goodreads.com/book/show/35612723-the-tb12-method
Rules of Entanglement,"Gina L. Maxwell, Gina L. Maxwell","Romance, Contemporary Romance, Contemporary, Sports, Erotica, Fighters, Adult, Sports Romance, New Adult, Mixed Martial Arts",4.01,"12,812 ratings",905 reviews,"A sexy category romance from Entangled's Brazen imprint...

She has seven rules. He has seven days to break them.

District Attorney Vanessa MacGregor firmly believes that structure and order are the stuff that dreams are made of. Happiness can be planned—and it starts with the seven rules she’s laid out for her future. But as she’s organizing her best friend’s wedding in Hawaii, all of Vanessa’s best-laid plans are about to meet their match in a wickedly hot MMA fighter…

Jackson ""Jax"" Maris is focused on surfing, training, and fighting. That is, until he opens up his big mouth and finds himself having to pretend he’s engaged to his little sister’s best friend, Vanessa. When they’re forced to share a romantic bungalow, however, their little charade suddenly takes a turn for the seriously sexy. And while Jax is definitely part of Vanessa’s long-term plan, he has seven days—and seven naughty nights—to turn her seven-rule plan upside down.",https://www.goodreads.com/book/show/16003519-rules-of-entanglement
Going for the Gold: How the U.S. Olympic Hockey Team Won at Lake Placid,"Tim Wendel, Tim Wendel","Sports, Nonfiction, History",3.63,30 ratings,2 reviews,"Three decades later, the ""Miracle on Ice"" still captures imaginations around the world and causes American hearts to swell with pride. This is the thrilling true story of how a ragtag team of collegiate and amateur athletes united in the shadow of the Cold War to defeat the seemingly invincible Soviet ice hockey team at the 1980 Winter Olympics.
Author Tim Wendel, a lifelong hockey fan, began following the U.S. team a year before their Olympic triumph. He joined their road trips, reported on their games for a variety of publications, and eventually came to know not only every member of the team but also their friends, families, and former coaches. Wendel draws upon these close ties to offer moving stories of the players' boyhoods in Minnesota, North Dakota, and the Boston area as well as updates on their post-Olympic careers. Sixty-two action photographs complement the story of the team's amazing victory, which was voted by Sports Illustrated as the greatest sports moment of the twentieth century and inspired two movies. Even those with no interest in sports or hockey will appreciate this tale of faith, perseverance, and triumph in the face of overwhelming odds.",https://www.goodreads.com/book/show/7325889-going-for-the-gold
Tempting the Player,"J. Lynn, J. Lynn","Romance, Contemporary, Contemporary Romance, Adult, New Adult, Sports, Sports Romance, Erotica, Chick Lit, Audiobook",4.01,"22,883 ratings","1,332 reviews","A sexy category romance from Entangled's Brazen imprint...

He's a player on and off the field...

Chad Gamble, all-star pitcher for the Nationals, is one of the best players on—and off—the field. And right now, the notorious bad boy wants Bridget Rodgers. But with her lush curves and snappy comebacks, the feisty redhead is the kind of woman a man wants to settle down with…and that’s the last thing Chad needs.

When the paparazzi catch them in a compromising position, Chad’s manager issues an ultimatum: clean up his act or kiss his multi-million dollar contract goodbye. To save his career, his meddling publicist says he'll have to convince everyone Bridget isn’t just his flavor of the week, but his girlfriend.

Being blackmailed into a fake relationship with Chad Gamble isn’t easy, especially when the sizzling physical attraction between them is undeniable. With a month to go on their arranged pretense, it's going to take every ounce of willpower they have not to fall into bed together...or in love.",https://www.goodreads.com/book/show/16108107-tempting-the-player
"The Worst of Sports: Chumps, Cheats, and Chokers from the Games We Love","Jesse Lamovsky, Jesse Lamovsky","Sports, Nonfiction, Humor",3.22,58 ratings,6 reviews,"TAKE THEM OUT OF THE BALL GAME–PLEASE!

From star running back Bryon “Bam” Morris’s interesting (and totally illegal) sideline career to the 1950s Kansas City A’s sneaky relationship with the New York Yankees; from French golfer Jean Van de Velde’s epic choke on 18 at the 1999 British Open to the infamous Cleveland Ten-Cent Beer Night riot of 1974; from Hungary’s bloody 1956 Olympic water polo match with the Soviet Union to the definitive analysis of basketball coach Larry Brown’s sartorial evolution and hoops maven Mike Fratello’s hair devolution–if it’s bad and sports related, then it’s likely in The Worst of Sports.

An uproarious collection of the most controversial and regrettable moments in major pro and college athletics, with a sprinkling of the obscure, is a compendium of abject failure, harebrained decision-making, avarice, and rank stupidity–in other words, the stuff that some athletes, and fans, are best at.

Whether you’re a casual fan or a face-painting zealot, you’ll find plenty to root for (or against) in

“Original and funny, this book will entertain the pessimist that lurks in all of us who don’t root for the Yankees.”
–Mike Greenberg, author of",https://www.goodreads.com/book/show/1240803.The_Worst_of_Sports
Seducing Cinderella,"Gina L. Maxwell, Gina L. Maxwell","Romance, Contemporary Romance, Contemporary, Sports, Erotica, Adult, Sports Romance, Fighters, Friends To Lovers, New Adult",3.91,"34,735 ratings","1,946 reviews","A sexy category romance from Entangled's Brazen imprint...

He'll teach her the art of seduction...for a price.

Mixed martial arts fighter Reid Andrews’s chance to reclaim his title as light heavyweight champ is shattered when he’s injured only months before the rematch. To make sure he’s healed in time, his trainer sends him to recuperate under a professional’s care—Reid’s best friend’s little sister, all grown up.

Disorganized and bookish Lucie Miller needs some professional help of her own. She’d do anything to catch the eye of a doctor she’s crushed on for years, so when Reid offers seduction lessons in exchange for 24/7 conditioning for the biggest fight of his career, Lucie jumps at the chance.

Soon Reid finds himself in the fight of his life...winning Lucie's heart before she gives it to someone else.",https://www.goodreads.com/book/show/15762653-seducing-cinderella
Flip the Script: Lessons Learned on the Road to a Championship,"Ed Orgeron, Ed Orgeron","Sports, Biography, Leadership, Nonfiction",4.09,309 ratings,25 reviews,"The path to success is never easy. In Flip the Script you will learn the life-changing lessons of leadership and determination Coach O discovered on the road to a championship. Ed Orgeron, head coach of the record-breaking national champion LSU Tigers football team, tells the inspiring story of reversing the team's fortunes and culture, as well as his own remarkable leadership journey from disappointment and setback to the apex of college sports. The storybook football season for the LSU Tigers in 2019 was the stuff of a team with recently unmet expectations became the undefeated national champion with a Heisman trophy-winning transfer quarterback under the leadership of a coach whose previous coaching stops had been disappointments. Yet that coach, Ed Orgeron, had turned everything around. He flipped the script, transforming a program that lately had not reached its potential into a team of unprecedented dominance. Flip the Script is the story of how it happened, with lessons for anyone who wants to succeed. Telling the story of his own journey that culminated in the Cinderella season, Orgeron highlights the traits he learned are necessary for The road to success is never easy, as Ed Orgeron's life reveals. But his life also shows that with determination and a willingness to learn from experience, your trajectory can change--your script can be flipped--and you can achieve more than you ever dreamed.",https://www.goodreads.com/book/show/54186839-flip-the-script
Down for the Count,"Christine Bell, Christine Bell","Romance, Contemporary, Contemporary Romance, Erotica, Sports, Adult, Friends To Lovers, Erotic Romance, Fighters, Sports Romance",3.90,"10,530 ratings",612 reviews,"Truth or dare...

When Lacey Garrity finds her groom in flagrante delicto in the reception hall closet with her bridesmaid, she's saved by her best friend's older brother--childhood tormentor, crush, and boxing bad boy Galen Thomas. Galen's solution to her problem is both exciting and dangerous. What better way to forget the mess of her life than go on her honeymoon with a hot guy who can't promise anything beyond today?

...or TKO?

Galen had been counting on Lacey's wedding to put her out of reach--and out of his mind--once and for all, but their steamy Puerto Rican escape is testing all his boundaries. Now that Lacey's embracing her inner bad girl, Galen is tempted to throw in the towel and claim her for himself. But with the biggest fight of his career on the line and an important business merger threatening to derail Lacey's resolve, their romance might be down for the count before it even begins.

Other books in the Dare Me series:
Down and Dirty
Down the Aisle
Down on Her Knees",https://www.goodreads.com/book/show/16060461-down-for-the-count
Six Rings: The Super Bowl History of the New England Patriots,"Jerry Thornton, Jerry Thornton",Sports,4.39,44 ratings,4 reviews,"Revised and updated for 2020!

The New England Patriots' feat of six Super Bowls in 17 years represents the gold standard of dominance every sports franchise strives for. With Bill Belichick and Tom Brady at the helm, the Patriots' unlikely victory back in February 2002 became a fulcrum that tipped decades of failure into a run of dynastic success. In this revised and updated edition, bestselling author Jerry Thornton provides a behind-the-scenes look at each of the team's six championships, revealing the adversity they faced and reveling in the hard-fought victories they earned. This is the story of a franchise, a culture, and a people told from a true fan's perspective. It's about a franchise that has seemingly dealt only in extremes, hated by the nation in a way that has only fortified the strength of its supporters. Most of all, it's a story about remarkable people defying history to write their own. Six Rings is the must-read account of this unforgettable era in football.",https://www.goodreads.com/book/show/53200462-six-rings
Manning,"Archie Manning, Peyton Manning, John Underwood, Archie Manning","Sports, Nonfiction, Biography, Football, Memoir",4.06,451 ratings,35 reviews,"From the early career of Indianapolis Colts quarterback Peyton Manning, and the early life of Giants quarterback Eli Manning, Manning provides a compelling look at football from the perspectives of two generations of players in the only family to claim four Superbowl victories and 18 Pro Bowl wins. Manning  is an autobiographical history of the football industry written by football legend Peyton Manning and his father, an all-star in his own right, Archie Manning.  At the time, one was an experienced and battle-scarred father, and the other was a son who has exploded on to the national scene as one of the best young quarterbacks in the history of the NFL.  Together, they take a hard look at their own careers and comb through all of American dissecting the big-money madness, race relations within the NFL (and in sports in general), the rituals of bribery that mark college recruiting, and fans who can no longer identify with the insatiable cash fever in pro sports. They discuss organizational sports and why white youngsters aren’t out there playing the game like they used to; the college game as compared to the pros; coaches, good and bad; and why the quarterback position is the most difficult one in all of sports. This is the story of Peyton's dizzying rise to the elite of the NFL, and the story of his father, himself a #1 draft pick for the New Orleans Saints in 1971, who harkens back to a time when football and gallantry were one and the same. Archie helps guide Peyton through the money, the endorsements, and the everyday life in the NFL. Meanwhile, Archie’s youngest son, Eli, picks up the gauntlet as he begins playing quarterback for Archie's alma mater, Ole Miss. MANNING is a truly personal and inspiring story of a family, a tradition and a legacy, providing a stirring multigenerational — and at times controversial — look at football over the past 50 years.",https://www.goodreads.com/book/show/725096.Manning
The Impossible Team: The Worst to First Patriots' Super Bowl Season,"Nick Cafardo, Troy Brown, Adam Vinatieri, Nick Cafardo","Sports, Nonfiction, Football",3.48,29 ratings,4 reviews,Nick Cafardo was there every step of the way in the 2001 season when the New England Patriots went from being worst in their division the previous year to Super Bowl champions. Learn the inside stories behind Drew Bledsoe's life-threatening injury and Tom Brady's unexpected rise along with many other stories not previously shared.,https://www.goodreads.com/book/show/2537604.The_Impossible_Team
"Kingdom: How Andy Reid, Patrick Mahomes, and the Kansas City Chiefs Returned to Super Bowl Glory","Adam Teicher, Dick Vermeil, Adam Teicher","Sports, Nonfiction",3.77,60 ratings,8 reviews,"After 50 years of waiting, Kansas City Chiefs fans were hungry for a return to Super Bowl glory. In 2020, their patience was rewarded in dramatic, exuberant fashion with a second-half comeback for the ages against the San Francisco 49ers. ESPN's Adam Teicher expertly retraces the team's unforgettable championship season as well as the moves and moments that made it all possible—the hiring of head coach Andy Reid in 2013, drafting future-MVP Patrick Mahomes, the heart-wrenching AFC Championship loss to the Patriots in 2019 that lingered in the mind of every player, and more. Teicher captures the mood of the team week by week, every step of the way, profiling numerous players, coaches, and key figures.",https://www.goodreads.com/book/show/55034200-kingdom
Five Rings: The Super Bowl History of the New England Patriots,"Jerry Thornton, Jerry Thornton",Sports,4.42,55 ratings,2 reviews,"Since 2001 the Patriots have played in eight Super Bowl championships and won five, a run of excellence unparalleled in all of professional sports. In a league designed to ensure that no one franchise can dominate over time, New England won for over a decade and a half. A dynasty that began with an improbable run to a championship in 2001 has rebuilt, rebooted, and retooled several times over, winning most recently in 2017. But during those years, no other franchise reached the same level of controversy, drama, and turmoil―or even came close. Jerry Thornton, bestselling author of From Darkness to Dynasty, provides an all-access pass to the Patriots’ years of unparalleled greatness from the unique perspective of an observant, obsessive, utterly dedicated fan.",https://www.goodreads.com/book/show/39396787-five-rings
