Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
مذكرات رائدة المراة العربية الحديثة : هدى شعراوى,"Huda Shaarawi, Huda Shaarawi هدى شعراوي, Huda Shaarawi","Feminism, Nonfiction, History, Biography, Memoir, Egypt, Middle East",3.67,414 ratings,74 reviews,"تتيح لنا هذه المذكرات التعرف على جزء يسير من حياة شخصية متميزة في التاريخ المصري الحديث، عن ظروف نشأتها، عن عائلتها، وعن مجتمع الصفوة الذي انتمت إليه وأثر في مجرى حياتها. بالإضافة إلى ذلك، تضيء لنا مذكرات هدى شعراوي وقائع مهمة للغاية في تاريخ الوطن من تحالفات ومواقف سياسية، فتشاركنا هدى مواقفها ورؤيتها عن فترات فاصلة في حركة التحرر الوطني والصراع ضد الاستعمار الأجنبي، كما تساعدنا على فهم تطور ونمو الحركة النسائية المصرية، وكيف تأثرت وأثرت في الحراك السياسي والمجتمعي الذي شهدته مصر فى النصف الأول من القرن العشرين، وأخيرا كيف تفاعلت تلك الحركة النسائية مع الحركات النسائية العالمية فاستفادت وأفادت.
تعدّ هدى شعراوى (١٨٧٩-١٩٤٧) من رائدات الحركة النسائية المصرية والعربية. هى نور الهدى سلطان، ابنة محمد سلطان باشا، من كبار الملاك فى صعيد مصر وأحد قادة حركة الإصلاح فى القرن التاسع عشر. توفي أبوها وهى فى سن الخامسة ونشأت تحت رعاية أمها إقبال التى كانت من أصل شركسي. تزوجت فى سنة ١٨٩٢ ابن عمها والوصي عليها علي شعراوي، أحد مؤسسي حزب الوفد الذي قاد المعركة ضد الاحتلال الإنجليزى، وكان عضوا في الوفد الذي قابل المعتمد البريطاني يوم ١٣ نوفمبر ١٩١٨ للمطالبة بإنهاء الأحكام العرفية في مصر بعد الحرب العالمية الأولى. بدأت هدى شعراوي نشاطها الاجتماعي والسياسي في مرحلة مبكرة من العمر، ساعدها فيها علاقاتها الوثيقة بالنخبة السياسية المصرية آنذاك. ساهمت بشكل فعال في دعم الحركة الوطنية المصرية ضد الاستعمار وفي مأسسة حركة نسائية مصرية وعربية كما تصدرت الدفاع عن حقوق النساء على المستوى المحلي والاقليمي والعالمي.
هدى الصدّة",https://www.goodreads.com/book/show/6355410
Franco: A Biography,"Paul Preston, Paul Preston","Biography, History, Spain, Nonfiction, Spanish Civil War, Spanish History, Politics",4.06,468 ratings,59 reviews,"Traces the life of the controversial Spanish general and dictator, and takes a critical look at his impact on Spanish history",https://www.goodreads.com/book/show/388799.Franco
Genie en Wereld: Rembrandt,"Marcel Brion, Marcel Brion",N/A,3.38,8 ratings,1 review,,https://www.goodreads.com/book/show/20576242-genie-en-wereld
Macbeth: Man and Myth,"Nick Aitchison, Tony Robinson, Nick Aitchison","Nonfiction, History, Shakespeare, Biography",3.68,28 ratings,8 reviews,"A study of Macbeth in all his historical, mythological and dramatic. Drawing upon a wide range of material, it begins by contextualizing the historical Macbeth in the turbulent politics of 11th century Scotland, then traces the origins of the myths surrounding the king before culminating in the dramatic figure immortalized by Shakespeare. The real Macbeth is disentangled from the mythical creation.",https://www.goodreads.com/book/show/402686.Macbeth
Millard Fillmore,"Robert Scarry, Robert Scarry","Presidents, Biography, Nonfiction, History",3.15,13 ratings,5 reviews,"From the time he left office in 1853, President Millard Fillmore has become increasingly shrouded in mystery and stereotyped by anecdotes with slender connections to facts. The real Fillmore was not the weak and boring figurehead many Americans believe he was. This account of Fillmore's life is drawn largely from his family's personal papers, many of which have previously been suppressed or were unavailable or believed lost. It presents Fillmore as his own letters do, and as his friends, family members, and contemporaries saw him, as a distinguished and honorable man who was also a strong and effective president. This comprehensive work includes photographs, a genealogy of the Fillmore family, a chronology, a bibliography, and an index.",https://www.goodreads.com/book/show/8117984-millard-fillmore
Cromwell,"Antonia Fraser, Antonia Fraser","History, Biography, Nonfiction, Politics, British Literature, Historical, Biography Memoir",3.72,"1,013 ratings",98 reviews,"In Cromwell, award-winning biographer Antonia Fraser tells of one of England's most celebrated and controversial figures, often misunderstood and demonized as a puritanical zealot. Oliver Cromwell rose from humble beginnings to spearhead the rebellion against King Charles I, who was beheaded in 1649, and led his soldiers into the last battle against the Royalists and King Charles II at Worcester, ending the civil war in 1651. Fraser shows how England's prestige and prosperity grew under Cromwell, reversing the decline it had suffered since Queen Elizabeth I's death.",https://www.goodreads.com/book/show/137552.Cromwell
William Carlos Williams: A New World Naked,"Paul Mariani, Paul Mariani","Poetry, Biography, History, Nonfiction",3.91,46 ratings,8 reviews,"In addition to being a small-town doctor who delivered more than 3,000 babies, William Carlos Williams was a deeply serious thinker considered on of the foremost poets of the century. In this remarkable, rich blend of art and scholarship, Paul Mariani unfolds Williams' life and times while simultaneously letting the reader inside the poet's mind and language. Photographs.",https://www.goodreads.com/book/show/90673.William_Carlos_Williams
Marshal Vauban and the Defence of Louis XIV's France,"James Falkner, James Falkner","History, Nonfiction, Technology, France, 18th Century, Military History",4.11,28 ratings,3 reviews,"Sebastien Le Prestre, Marshal Vauban, was one of the greatest military engineers of all time. His complex, highly sophisticated fortress designs, his advanced theories for the defense and attack of fortified places, and his prolific work as a writer and radical thinker on military and social affairs, mark him out as one of the most influential military minds of the late seventeenth and early eighteenth centuries. Yet no recent study of this extraordinary man has been published in English. James Falkner, in this perceptive and lively new account of Vauban's life and work, follows his career as a soldier from a dashing and brave young cavalry officer to his emergence as a masterful military engineer. And he shows that Vauban was much more than simply a superlative builder of fortresses, for as a leading military commander serving Louis XIV, he perfected a method for attacking fortifications in the most effective way, which became standard practice until the present day. James Falkner's new study will add significantly to the understanding of Vauban's achievements and the impact his work has had on the history of warfare.",https://www.goodreads.com/book/show/10944102-marshal-vauban-and-the-defence-of-louis-xiv-s-france
The Sisters of Sinai: How Two Lady Adventurers Discovered the Hidden Gospels,"Janet Martin Soskice, Janet Martin Soskice, Janet Martin Soskice","History, Nonfiction, Biography, Religion, Travel, Middle East, Book Club",4.09,926 ratings,226 reviews,"In 1892, two sisters, identical twins from Scotland, made one of one of most important scriptural discoveries of modern times. Combing the library of St. Catherine’s Monastery at Mount Sinai, they found a neglected beneath an unpreposessing life of female saints, they detected what remains to this day among the earliest known copies of the Gospels, a version in ancient Syriac , the language spoken by Jesus. The Sisters of Sinai is the enthralling account of how two ladies in middle age and without university degrees uncovered and translated this text, bringing a great biblical treasure to world attention.

Janet Soskice takes us, via the lives of Agnes and Margaret Smith, on a quintessentially Victorian adventure. It is partly a physical when Westerners generally feared to tread in the region, the sisters Smith traversed the Middle East, sleeping in tents, enduring temperamental camels and unscrupulous dragomen, and facing uncertain welcome from monks deceived by earlier travellers. It is also a journey of the in an era when religious faith was under attack, when new discoveries in science and archaeology were rewriting the accepted understanding of the Bible’s origins as well as those of humankind, a great contribution to knowledge was made by two whose only natural advantage was an astonishing gift for languages, modern as well as classical. Finally, and most movingly, it is a progress of the human spirit. Unwilling to let their lack of formal training or the disdain and jealousy of male scholars stand in their way, Agnes and Margaret became renowned scriptural authorities, in joyful pursuit of their lifelong passions for adventure and learning. Here, rousingly recounted, is the story of two unlikely and unsung heroines of the continuing effort to discover the Bible as originally written.",https://www.goodreads.com/book/show/6586884-the-sisters-of-sinai
Laura Ingalls Wilder,"Sallie Ketcham, Sallie Ketcham",N/A,3.83,23 ratings,4 reviews,"Laura Ingalls Wilder wrote stories that have defined the American frontier for generations of readers. As both author and character in her own books, she became one of the most famous figures in American children’s literature. Her famous Little House on the Prairie series, based on her childhood in Wisconsin, Kansas, Minnesota, and South Dakota, blended memoir and fiction into a vivid depiction of nineteenth-century settler life that continues to shape many Americans’ understanding of the country’s past. Poised between fiction and fact, literature and history, Wilder’s life is a fascinating window on the American West. Placing Wilder’s life and work in historical context, and including previously unpublished material from the Wilder archives, Sallie Ketcham introduces students to domestic frontier life, the conflict between Native Americans and infringing white populations, and the West in public memory and imagination.",https://www.goodreads.com/book/show/21875891-laura-ingalls-wilder
Hitler: 1936-1945 Nemesis,"Ian Kershaw, Ian Kershaw","History, Biography, Nonfiction, World War II, War, Germany, European History",4.37,"5,571 ratings",178 reviews,"The New Yorker declared the first volume of Ian Kershaw's two-volume masterpiece ""as close to definitive as anything we are likely to see,"" and that promise is fulfilled in this stunning second volume. As Nemesis opens, Adolf Hitler has achieved absolute power within Germany and triumphed in his first challenge to the European powers. Idolized by large segments of the population and firmly supported by the Nazi regime, Hitler is poised to subjugate Europe. Nine years later, his vaunted war machine destroyed, Allied forces sweeping across Germany, Hitler will end his life with a pistol shot to his head. ""[M]ore probing, more judicious, more authoritative in its rich detail...more commanding in its mastery of the horrific narrative.""—Milton J. Rosenberg,",https://www.goodreads.com/book/show/64719.Hitler
Woody Guthrie,"Joe Klein, Joe Klein",N/A,4.34,"1,432 ratings",125 reviews,"Perhaps now best known as an acclaimed (and bestselling) author of fiction, Joe Klein has for nearly three decades been one of contemporary journalism's premiere reporters. In ""Woody Guthrie: A Life"", Klein's signature style of insightful narrative nonfiction brings to life a vivid chapter in the history of American culture.
In 1998, the Woody Guthrie Foundation made public for the first time more than 10,000 of his papers, letters, song lyrics, and artworks, sparking renewed interest in the life of an American folk legend who influenced generations of musicians to come. The New York Times, reporting on the phenomenon, described Guthrie's appeal and legacy succinctly: ""(Woody Guthrie was) one of the most influential cultural figures of the century. Guthrie inspired Bob Dylan and virtually created the modern folk tradition and singer-songwriter genre, and his music remains as vital today as when he was performing"".",https://www.goodreads.com/book/show/100213.Woody_Guthrie
Bismarck: The Man and the Statesman,"A.J.P. Taylor, A.J.P. Taylor","History, Biography, Germany, Nonfiction, European History, Politics, Audiobook",3.82,657 ratings,65 reviews,"A reevaluation of Bismarck's motives and methods, focusing on the chancellor's rise to power in the 1860's and his removal from office in 1890.",https://www.goodreads.com/book/show/1599585.Bismarck
John Tyler: Champion of the Old South,"Oliver Perry Chitwood, Oliver Perry Chitwood","Presidents, Biography, History, American History, Nonfiction, American, Us Presidents",3.56,116 ratings,22 reviews,"Leather Binding on Spine and Corners with Golden Leaf Printing on round Spine (extra customization on request like complete leather, Golden Screen printing in Front, Color Leather, Colored book etc.) Reprinted in 2019 with the help of original edition published long back [1939]. This book is printed in black & white, sewing binding for longer life, printed on high quality Paper, re-sized as per Current standards, professionally processed without changing its contents. As these are old books, we processed each page manually and make them readable but in some cases some pages which are blur or missing or black spots. If it is multi volume set, then it is only single volume. We expect that you will understand our compulsion in these books. We found this book important for the readers who want to know more about our old treasure so we brought it back to the shelves. Hope you will like it and give your comments and suggestions. - English, Pages 518. COMPLETE LEATHER WILL COST YOU EXTRA US$ 25 APART FROM THE LEATHER BOUND BOOKS. {FOLIO EDITION IS ALSO AVAILABLE.} Complete John Tyler champion of the old South 1939 by Oliver Perry Chitwood [Leather Bound]",https://www.goodreads.com/book/show/1551816.John_Tyler
Laura Ingalls Wilder: Real-Life Pioneer of the Little House Books,"Carin T. Ford, Carin T. Ford",N/A,4.11,9 ratings,0 reviews,"Discusses the life and career of Laura Ingalls Wilder, famed author of the ""Little House"" books.",https://www.goodreads.com/book/show/410019.Laura_Ingalls_Wilder
Paderewski,"Adam Zamoyski, Adam Zamoyski","Biography, Music, Poland",4.15,48 ratings,6 reviews,"Book by Zamoyski, Adam",https://www.goodreads.com/book/show/138818.Paderewski
"Blood, Bone, and Marrow: A Biography of Harry Crews","Ted Geltner, Michael Connelly, Ted Geltner","Biography, Nonfiction, Books About Books, Southern Gothic, Crime, Southern",4.29,223 ratings,38 reviews,"In 2010, Ted Geltner drove to Gainesville, Florida, to pay a visit to Harry Crews and ask the legendary author if he would be willing to be the subject of a literary biography. His health rapidly deteriorating, Crews told Geltner he was on board and would even sit for interviews and tell his stories one last time. ""Ask me anything you want, bud,"" Crews said. ""But you'd better do it quick.""



The result is , the first full-length biography of one of the most unlikely figures in twentieth-century American literature, a writer who emerged from a dirt-poor South Georgia tenant farm and went on to create a singularly unique voice of fiction. With books such as , , and Crews opened a new window into southern life, focusing his lens on the poor and disenfranchised, the people who skinned the hogs and tended the fields, the ""grits,"" as Crews affectionately called his characters and himself. He lived by a code of his own design, flouting authority and baring his soul, and the stories of his whiskey-and-blood-soaked lifestyle created a myth to match any of his fictional creations. His outlaw life, his distinctive voice and the context in which he lived combine to form the elements of a singularly compelling narrative about an underappreciated literary treasure.",https://www.goodreads.com/book/show/26723045-blood-bone-and-marrow
Franklin Pierce: Martyr for the Union,"Peter A. Wallner, Peter A. Wallner","Presidents, Biography, History, American History, Us Presidents, Nonfiction, Politics",3.76,138 ratings,31 reviews,Second volume of Wallner's insightful two-volume biography of President Franklin Pierce. This volume covers Pierce in the White House and the controversial years after his presidency. Both volumes are also available in hardcover. Volume 1 was featured on C-Span's Booknotes and on the History Channel.,https://www.goodreads.com/book/show/8025851-franklin-pierce
Laura Ingalls Wilder The Westville Florida Years,"Alene M. Warnock, Alene M. Warnock",N/A,3.78,18 ratings,3 reviews,,https://www.goodreads.com/book/show/12215222-laura-ingalls-wilder-the-westville-florida-years
Loss of Eden: A Biography of Charles and Anne Morrow Lindbergh,"Joyce Milton, Joyce Milton","Biography, Nonfiction, History, Aviation, American History, 20th Century",3.68,294 ratings,29 reviews,"Drawing on newly available documents, a dual biography of Charles and Anne Morrow Lindbergh compellingly recounts the controversy, triumphs, and tragedies of their exciting and loving lives together. Reprint. National ad/promo.",https://www.goodreads.com/book/show/110036.Loss_of_Eden
John le Carré: The Biography,"Adam Sisman, Adam Sisman","Biography, Nonfiction, Espionage, History, Biography Memoir, Audiobook, Literature",3.95,"1,000 ratings",173 reviews,"John le Carré is still at the top, more than half a century after The Spy Who Came in from the Cold became a worldwide bestseller. From his bleak childhood - the departure of his mother when he was five was followed by 'sixteen hugless years' in the dubious care of his father, a serial-seducer and con-man - through recruitment by both MI5 and MI6, to his emergence as the master of the espionage novel, le Carré has repeatedly quarried his life for his fiction. Millions of readers are hungry to know the truth about him.

Written with exclusive access to le Carré himself, to his private archive and to many of the people closest to him, this is a major biography of one of the most important novelists alive today.",https://www.goodreads.com/book/show/22535415-john-le-carr
Little Author in the Big Woods: A Biography of Laura Ingalls Wilder,"Yona Zeldis McDonough, Jennifer Thermes, Yona Zeldis McDonough","Biography, Nonfiction, Middle Grade, History, Childrens, Juvenile, Historical",3.96,474 ratings,131 reviews,"Many girls in elementary and middle school fall in love with the Little House books by Laura Ingalls Wilder. What they don't always realize is that Wilder's books are autobiographical. This narrative biography describes more of the details of the young Laura's real life as a young pioneer homesteading with her family on many adventurous journeys. This biography, complete with charming illustrations, points out the differences between the fictional series as well as the many similarities. It's a fascinating story of a much-celebrated writer.",https://www.goodreads.com/book/show/20518965-little-author-in-the-big-woods
Al Jaffee's Mad Life: A Biography,"Mary-Lou Weisman, Al Jaffee, Mary-Lou Weisman","Biography, Comics, Nonfiction, Humor, History, Memoir, Biography Memoir",3.93,205 ratings,48 reviews,"Since 1955, when his work began enlivening the pages of ""MAD"" magazine, Al Jaffee has pickled three generations of American kids in the brine of satire--and he continues to bring millions of childhoods to untimely ends with the knowledge that parents are hypocrites, teachers are dummies, politicians are liars, and life isn't fair. Jaffee has a life story that is truly bizarre, that reads like a comic strip of traumatic cliff-hangers with cartoons by Jaffee and captions by Freud--from his traumatic childhood as a reverse immigrant to finding his adult place at the forefront of a movement that would forever change the face of humor and cartooning in America.",https://www.goodreads.com/book/show/8123124-al-jaffee-s-mad-life
James Madison: The Founding Father,"Robert Allen Rutland, Eva Rutland, Robert Allen Rutland","Biography, History, Nonfiction, Presidents, American History, Politics, 19th Century",3.26,146 ratings,27 reviews,"Available for the first time in paperback, James The Founding Father is a lively portrait of the man who essentially fathered our constitutional guarantees of civil and religious liberty. Focusing on the role Madison played at the Continental Congress and in each stage of the formation of the American Republic, Robert Allen Rutland also covers Madison's relationship with his beloved wife, Dolley, his fifty-year friendship with Thomas Jefferson, and his years as a respected elder statesman after serving as secretary of state and fourth president of the United States.",https://www.goodreads.com/book/show/174075.James_Madison
Pioneer Girl: The Story of Laura Ingalls Wilder,"William Anderson, Dan Andreasen, William Anderson","Biography, Picture Books, History, Nonfiction, Childrens, Biography Memoir, Historical",4.16,571 ratings,58 reviews,"The pioneer spirit lives on...

Readers around the world know and love Laura, the little girl born in the Big Woods of Wisconsin and raised in covered wagons and on wide open prairies. Now Little House fans can learn more about ""Half-pint"" in this, the first picture book biography book of Laura Ingalls Wilder.

With a simple, glowing text by noted historian and Little House scholar William Anderson, and glorious paintings by Dan Andreasen, is a very special portrait of a writer whose classic books and poineer adventures have made her one of the most popular literary figures in America.

This picture-book biography of Laura Ingalls Wilder tells the remarkable story of the pioneer girl who would one day immortalize her adventures in the beloved Little House books. Written in simple, glowing text by noted Little House scholar William Anderson, and illustrated with glorious paintings by artist Dan Andreasen, this wonderful first biography captures the very essence of the little girl called ‘Half-pint,' whose classic books and pioneer adventures have made her one of the most popular literary figures in America.
This picture-book biography of Laura Ingalls Wilder tells the remarkable story of the pioneer girl who would one day immortalize her adventures in the beloved Little House books. Written in simple, glowing text by noted Little House scholar William Anderson, and illustrated with glorious paintings by artist Dan Andreasen, this wonderful first biography captures the very essence of the little girl called ‘Half-pint,’ whose classic books and pioneer adventures have made her one of the most popular literary figures in America.",https://www.goodreads.com/book/show/17581.Pioneer_Girl
Aliénor d'Aquitaine,"Régine Pernoud, Régine Pernoud","History, Nonfiction, Biography, Medieval, France, European History, Historical",4.08,409 ratings,42 reviews,"La chronique scandaleuse s'est emparée très tôt du personnage d'Aliénor d'Aquitaine; très tôt, puisque au XIIIe siècle déjà le facétieux Ménestrel de Reims lui attribuait des aventures avec Saladin! Les Français ne lui auraient-ils pas gardé rancune d'avoir abandonné la couronne dé France pour celle d'Angleterre ? Quoi qu'il en soit, la réputation fâcheuse qu'on lui a faite aura marqué, pour la postérité, une personnalité féminine hoirs, pair, dont l'existence aura eu pour cadre non seulement l'Occident européen de l'Aquitaine à la Saxe et à la Sicile, mais le Proche-Orient avec Antioche et Constantinople. Avec le recul de l'histoire, et à la lumière des textes de son, -temps, la personne et l'action d'Aliénor d'Aquitaine prennent un relief étonnant. A travers elles s'opère la fusion entre le Nordet le Midi, entre la poésie des troubadours et la magie des vieux -. contes celtiques ; on peut dire que, sans Aliénor, la civilisation occidentale - celle dé l'amour courtois, des romans de chevalerie, de Tristan et Iseult - n'eût pas été ce qu'elle fut. Or, cette femme lettrée s'est aussi révélée, à l'occasion; une tête politique : deux fois reine, mère de deux rois, on pourrait lui appliquer l'épithète de « grand-mère de l'Europe » - comme à telle autre reine d'Angleterre - car ses enfants et petits-enfants peuplèrent non seulement, les cours de France et d'Angleterre, mais la Sicile, la Castille et jusqu'à l'Empire germanique.
Admirablement attentive à son temps, toujours prête à faire face aux situations si tragiques fussent-elles, elle se montra, au cours d'une vie particulièrement mouvementée, capable d'organiser la défense d'une forteresse, d'administrer non seulement son duché, mais tout un royaume, de prévoir l'importance qu'allait prendre, au XIIIe siècle, la bourgeoisie des villes.
Les textes contemporains, si sobres soient-ils, nous laissent entrevoir la femme passionnée, la mère vigilante, la reine énergique qu'elle sut être. Au total, selon l'expression de l'un d'entre eux, « une femme incomparable ».
Le livre si riche et si remarquable que lui a consacré Régine Pernoud, a été couronné par le Grand Prix littéraire de la Ville de Bordeaux et par le prix Historia.",https://www.goodreads.com/book/show/997654.Ali_nor_d_Aquitaine
His Way: The Unauthorized Biography of Frank Sinatra,"Kitty Kelley, Kitty Kelley","Biography, Music, Nonfiction, Biography Memoir, History, Celebrity, Film",3.63,"2,046 ratings",155 reviews,"This is the book Frank Sinatra failed to stop,  the unauthorized biography of one of the most  elusive public figures of our time. Celebrated  journalist Kitty Kelley spent three years researching  government documents (Mafia-related material, wiretaps  and secret testimony) and interviewing more than  800 people in Sinatra's life (family, colleagues,  law-enforcement officers, personal friends). Fully  documented, highly detailed and filled with  revealing anecdotes, here is the penetrating story of  the explosively controversial and undeniably  multi-talented legend who ruled the entertainment  industry for more than fifty  years.",https://www.goodreads.com/book/show/177908.His_Way
Almost Golden: Jessica Savitch and the Selling of Television News,"Gwenda Blair, Gwenda Blair","Biography, Nonfiction, Biography Memoir",3.71,149 ratings,14 reviews,"In 1979, Newsweek dubbed her the Golden Girl. Blond, beautiful, immensely popular with the public, Jessica Savitch had it all. A network anchor at thirty-one, sha had made it to the top in a male-dominated world of big stars, big money, and super-egos. But behind the scenes was another story - a woman desperately chasing her dream through a private nightmare of drugs, depression, and disastrous romances and spiraling ever downward - sad victim of her own relentless ambition, and the fast and fickle industry that created her.",https://www.goodreads.com/book/show/26441.Almost_Golden
Prairie Girl: The Life of Laura Ingalls Wilder,"William Anderson, Renée Graef, William Anderson","Biography, Nonfiction, History, Childrens, Historical, Memoir, Womens",4.08,569 ratings,41 reviews,"Laura Ingalls Wilder's fans know her best as ""half-pint,"" America's spirited pioneer girl who wrote about her childhood growing up on the prairie in the late 1800s. Now noted Wilder historian William Anderson takes us beyond the Little House books and tells us about the real events that inspired Laura's stories, like the time that thousands of grasshoppers ate the Ingallses' crops. He also includes the experiences that Laura did not write about, such as the two years the family spent in Burr Oak, Iowa, running a hotel. Readers will also learn about the life Laura led with her husband, Almanzo, and their daughter, Rose, after the Little House books end. Renée Graef's detailed artwork beautifully illustrates this engaging, accessible biography of one of America's favorite authors.",https://www.goodreads.com/book/show/278222.Prairie_Girl
Trotsky: A Biography,"Robert Service, Robert Service","Biography, History, Nonfiction, Russia, Politics, Russian History, Biography Memoir",3.76,940 ratings,109 reviews,"Robert Service completes his masterful trilogy on the founding figures of the Soviet Union in an eagerly anticipated, authoritative biography of Leon Trotsky.

Trotsky is perhaps the most intriguing and, given his prominence, the most understudied of the Soviet revolutionaries. Using new archival sources including family letters, party and military correspondence, confidential speeches, and medical records, Service offers new insights into Trotsky. He discusses Trotsky s fractious relations with the leaders he was trying to bring into a unified party before 1914; his attempt to disguise his political closeness to Stalin; and his role in the early 1920s as the progenitor of political and cultural Stalinism. Trotsky evinced a surprisingly glacial and schematic approach to making revolution. Service recounts Trotsky s role in the botched German revolution of 1923; his willingness to subject Europe to a Red Army invasion in the 1920s; and his assumption that peasants could easily be pushed onto collective farms. Service also sheds light on Trotsky s character and personality: his difficulties with his Jewish background, the development of his oratorical skills and his preference for writing over politicking, his inept handling of political factions and coldness toward associates, and his aversion to assuming personal power.

Although Trotsky s followers clung to the stubborn view of him as a pure revolutionary and a powerful intellect unjustly hounded into exile by Stalin, the reality is very different. This illuminating portrait of the man and his legacy sets the record straight.""",https://www.goodreads.com/book/show/6659368-trotsky
Mozart and Constanze,"Francis Carr, Francis Carr","Music, Biography, History, Nonfiction, Biography Memoir",3.60,52 ratings,8 reviews,"Recounts Mozart's marriage and final years, discusses the possibility of his murder, and describes Mozart's personality",https://www.goodreads.com/book/show/195489.Mozart_and_Constanze
Prairie Fires: The American Dreams of Laura Ingalls Wilder,"Caroline Fraser, Caroline Fraser","Nonfiction, Biography, History, Biography Memoir, Audiobook, Historical, Book Club",3.95,"20,075 ratings","3,477 reviews","Millions of readers of the 'Little House' books believe they know Laura Ingalls Wilder - the pioneer girl who survived blizzards and near-starvation on the Great Plains as her family chased their American dream. But the true story of her life has never been fully told.

Drawing on unpublished manuscripts, letters, diaries and public records, Caroline Fraser masterfully fills in the gaps in Wilder's biography, uncovering the grown-up story behind the best-loved childhood epic of pioneer life.

Set against nearly a century of unimaginable change, from the Homestead Act and the Indian Wars to the Dust Bowl and the Great Depression, Wilder's life was full of drama and adversity. Settling on the frontier amid land-rush speculation, her family endured Biblical tribulations of locusts and drought, poverty and want, before she left at the age of eighteen to marry Almanzo. This is where the books end, but there is so much more to tell; deep in debt after a series of personal tragedies, Laura and Almanzo uprooted themselves once again, crisscrossing the country, taking menial jobs to support the family. In middle age, she began writing a farm advice column, prodded by her journalist daughter Rose. And at the age of sixty, fearing the loss of almost everything in the Depression, she turned to children's books, recasting her extraordinarily difficult childhood as a triumphal vision of homesteading - achieving fame and fortune in the process.

Laura Ingalls Wilder's life is one of the most astonishing rags-to-riches stories in American letters. Offering fresh insight and new discoveries, Prairie Fires reveals the complex woman who defined the American pioneer character, and whose artful blend of fact and fiction grips us to this day.",https://www.goodreads.com/book/show/33911349-prairie-fires
Martin Luther King and the Montgomery Story,"Fellowship of Reconciliation, Alfred Hassler, Benton Resnik, Fellowship of Reconciliation","Graphic Novels, History, Nonfiction, Comics, African American, American History, Social Justice",4.46,262 ratings,39 reviews,"Nearly sixty years after its creation, a little-known landmark of comic book history returns! This 16-page comic is a simple but revolutionary account of the 1955 Montgomery Bus Boycott, in which Rosa Parks, Dr. King, and 50,000 others used the power of nonviolence to battle segregation on city buses—and win.

First published in December 1957 by the Fellowship of Reconciliation, it went unnoticed by the mainstream comic book industry but spread like wildfire among civil rights groups, churches, and schools, helping to mobilize a generation to join the global fight for equality—nonviolently.

Personally endorsed by Martin Luther King, Jr. himself, over time this comic book has reached beyond his time and place to inspire activists in Latin America, South Africa, Vietnam, Egypt, and beyond… as well as inspiring , the new graphic novel trilogy by Congressman John Lewis, Andrew Aydin, and Nate Powell.

This new fully-authorized digital edition is published by the Fellowship of Reconciliation in partnership with Top Shelf Productions. All proceeds go to F.O.R.'s work promoting nonviolence around the world.",https://www.goodreads.com/book/show/10442061-martin-luther-king-and-the-montgomery-story
The World of Laura Ingalls Wilder: The Frontier Landscapes that Inspired the Little House Books,"Marta McDowell, Marta McDowell","Nonfiction, History, Biography, Nature, Gardening, Historical, Books About Books",4.03,"1,246 ratings",244 reviews,"A must-read companion to the Little House books

2017 is the 150th anniversary of Laura Ingalls Wilder’s birthday. Her beloved Little House series tells a classic coming-of-age story based on Wilder’s own family life and is a reflection of the pioneer spirit of the time. They are also deeply rooted in the natural world. The plants, animals, and landscapes are so integral to the stories, they are practically their own characters. 

, by bestselling author Marta McDowell, explores Wilder’s deep relationship to the landscape. Follow the wagon trail of the series, starting in the Wisconsin setting of to the Dakotas and finally to Missouri. Throughout, you’ll learn details about Wilder’s life and inspirations, discover how to visit the real places today, and even learn to grow the plants and vegetables featured in the stories. 

The artful package includes original illustrations by Helen Sewell and Garth Williams, along with historical and contemporary photographs. is a must-have treasure for the millions of readers enchanted by Laura’s wild and beautiful life.",https://www.goodreads.com/book/show/33590044-the-world-of-laura-ingalls-wilder
"The House of Rothschild, Vol 1: Money's Prophets, 1798-1848","Niall Ferguson, Niall Ferguson","History, Biography, Finance, Business, Nonfiction, Economics, Politics",3.88,"1,735 ratings",112 reviews,"In his rich and nuanced portrait of the remarkable, elusive Rothschild family, Oxford scholar and bestselling author Niall Ferguson uncovers the secrets behind the family's phenomenal economic success. He reveals for the first time the details of the family's vast political network, which gave it access to and influence over many of the greatest statesmen of the age. And he tells a family saga, tracing the importance of unity and the profound role of Judaism in the lives of a dynasty that rose from the confines of the Frankfurt ghetto and later used its influence to assist oppressed Jews throughout Europe. A definitive work of impeccable scholarship with a thoroughly engaging narrative, 'The House of Rothschild' is a biography of the rarest kind, in which mysterious and fascinating historical figures finally spring to life.",https://www.goodreads.com/book/show/173745.The_House_of_Rothschild_Vol_1
"Bearing the Cross: Martin Luther King, Jr., And The Southern Christian Leadership Conference","David J. Garrow, David J. Garrow","History, Biography, Nonfiction, Race, American History, African American, Politics",4.34,"2,256 ratings",141 reviews,"Winner of the Pulitzer Prize. Based on more than 700 recorded conversations, including interviews with all of King's closest surviving associates, this is a powerful portrait of King and the movement for which he dedicated himself.",https://www.goodreads.com/book/show/1659305.Bearing_the_Cross
