Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
God's War,"Kameron Hurley, Kameron Hurley","Science Fiction, Fantasy, Fiction, Dystopia, Urban Fantasy, LGBT, Science Fiction Fantasy",3.68,"5,403 ratings",836 reviews,"Nyx is a bel dame, a bounty hunter paid to collect the heads of deserters – by almost any means necessary.

‘Almost’ proved to be the problem.

Cast out and imprisoned for breaking one rule too many, Nyx and her crew of mercenaries are all about the money. But when a dubious government deal with an alien emissary goes awry, her name is at the top of the list for a covert recovery.

While the centuries-long war rages on only one thing is certain: the world’s best chance for peace rests in the hands of its most ruthless killers. . .",https://www.goodreads.com/book/show/9359818-god-s-war
Hild,"Nicola Griffith, Nicola Griffith","Historical Fiction, Fiction, Historical, Fantasy, Queer, Medieval, LGBT",3.85,"12,729 ratings","2,357 reviews","Hild is born into a world in transition. In seventh-century Britain, small kingdoms are merging, usually violently. A new religion is coming ashore; the old gods’ priests are worrying. Edwin of Northumbria plots to become overking of the Angles, ruthlessly using every tool at his disposal: blood, bribery, belief.

Hild is the king’s youngest niece. She has the powerful curiosity of a bright child, a will of adamant, and a way of seeing the world—of studying nature, of matching cause with effect, of observing human nature and predicting what will happen next—that can seem uncanny, even supernatural, to those around her. She establishes herself as the king’s seer. And she is indispensable—until she should ever lead the king astray. The stakes are life and death: for Hild, her family, her loved ones, and the increasing numbers who seek the protection of the strange girl who can read the world and see the future.

Hild is a young woman at the heart of the violence, subtlety, and mysticism of the early medieval age—all of it brilliantly and accurately evoked by Nicola Griffith’s luminous prose. Recalling such feats of historical fiction as Hilary Mantel’s and Sigrid Undset’s Kristin , brings a beautiful, brutal world—and one of its most fascinating, pivotal figures, the girl who would become St. Hilda of Whitby—to vivid, absorbing life.",https://www.goodreads.com/book/show/17332243-hild
Winter,"Marissa Meyer, Marissa Meyer","Fantasy, Young Adult, Science Fiction, Romance, Retellings, Dystopia, Fiction",4.41,"307,943 ratings","34,266 reviews","Princess Winter is admired for her grace, kindness and beauty, despite the scars on her face. She's said to be even more breath-taking than her stepmother, Queen Levana...

When Winter develops feelings for the handsome palace guard, Jacin, she fears the evil Queen will crush their romance before it has a chance to begin.

But there are stirrings against the Queen across the land. Together with the cyborg mechanic, Cinder, and her allies, Winter might even find the power to launch a revolution and win a war that's been raging for far too long.

Can Cinder, Scarlet, Cress, and Winter claim their happily ever afters by defeating Levana once and for all?",https://www.goodreads.com/book/show/13206900-winter
The Invention of Nature: Alexander von Humboldt's New World,"Andrea Wulf, Andrea Wulf","Nonfiction, Science, History, Biography, Nature, Environment, Natural History",4.32,"29,153 ratings","3,534 reviews","Alexander von Humboldt (1769-1859) was the most famous scientist of his age, a visionary German naturalist and polymath whose discoveries forever changed the way we understand the natural world. Among his most revolutionary ideas was a radical conception of nature as a complex and interconnected global force that does not exist for the use of humankind alone. In North America, Humboldt’s name still graces towns, counties, parks, bays, lakes, mountains, and a river. And yet the man has been all but forgotten.

In this illuminating biography, Andrea Wulf brings Humboldt’s extraordinary life back into focus: his prediction of human-induced climate change; his daring expeditions to the highest peaks of South America and to the anthrax-infected steppes of Siberia; his relationships with iconic figures, including Simón Bolívar and Thomas Jefferson; and the lasting influence of his writings on Darwin, Wordsworth, Goethe, Muir, Thoreau, and many others. Brilliantly researched and stunningly written, The Invention of Nature reveals the myriad ways in which Humboldt’s ideas form the foundation of modern environmentalism—and reminds us why they are as prescient and vital as ever.",https://www.goodreads.com/book/show/23995249-the-invention-of-nature
Benediction,"Kent Haruf, Kent Haruf","Fiction, Literary Fiction, Book Club, Audiobook, Family, Contemporary, Novels",4.01,"23,186 ratings","3,171 reviews","When Dad Lewis is diagnosed with terminal cancer, he and his wife must work together, along with their daughter, to make his final days as comfortable as possible, despite the bitter absence of their estranged son. Next door, a young girl moves in with her grandmother and contends with the memories that Dad’s condition stirs up of her own mother’s death. A newly arrived preacher attempts to mend his strained relationships with his wife and son, and soon faces the disdain of his congregation when he offers more than they are used to getting on Sunday mornings. And throughout, an elderly widow and her middle-aged daughter do all they can to ease the pain of their friends and neighbors.",https://www.goodreads.com/book/show/15762186-benediction
Finding Me,"Kathryn Cushman, Kathryn Cushman","Christian Fiction, Fiction, Contemporary, Romance, Christian, Inspirational, Adult",4.08,"1,029 ratings",176 reviews,"A Contemporary Drama of Family Lies
and Forgotten Loves After her father and stepmother's accidental death, Kelli Huddleston sorts through their belongings and learns a shocking secret. Years before, her father faked his death during a boat wreck at sea--and faked Kelli's as well. He'd run from a wife, a son, and a daughter back in Tennessee, meaning Kelli has a family she's never known.
She's already cashed the payout on her dad's life insurance check and looks at it as her ticket to a new life. The lure and puzzle of digging into this hidden past is too much to resist, and she soon finds herself in Tennessee. When the trip threatens to open doors to the past better left shut, and her plans for the future are threatened, Kelli must make an agonizing choice that will change her life forever.",https://www.goodreads.com/book/show/22504485-finding-me
Artemis,"Andy Weir, Andy Weir","Science Fiction, Fiction, Audiobook, Space, Fantasy, Book Club, Science Fiction Fantasy",3.69,"317,477 ratings","31,196 reviews","Jazz Bashara is a criminal.

Well, sort of. Life on Artemis, the first and only city on the moon, is tough if you're not a rich tourist or an eccentric billionaire. So smuggling in the occasional harmless bit of contraband barely counts, right? Not when you've got debts to pay and your job as a porter barely covers the rent.

Everything changes when Jazz sees the chance to commit the perfect crime, with a reward too lucrative to turn down. But pulling off the impossible is just the start of her problems, as she learns that she's stepped square into a conspiracy for control of Artemis itself—and that now, her only chance at survival lies in a gambit even riskier than the first.",https://www.goodreads.com/book/show/34928122-artemis
Girls of Riyadh,"Rajaa Alsanea, Marilyn Booth, Rajaa Alsanea","Fiction, Middle East, Romance, Chick Lit, Contemporary, Novels, Feminism",3.28,"20,982 ratings","2,665 reviews","When Rajaa Alsanea boldly chose to open up the hidden world of Saudi women—their private lives and their conflicts with the traditions of their culture—she caused a sensation across the Arab world.

Now in English, Alsanea’s tale of the personal struggles of four young upper-class women offers Westerners an unprecedented glimpse into a society often veiled from view. Living in restrictive Riyadh but traveling all over the globe, these modern Saudi women literally and figuratively shed traditional garb as they search for love, fulfillment, and their place somewhere in between Western society and their Islamic home.",https://www.goodreads.com/book/show/1476261.Girls_of_Riyadh
The Only Good Indians,"Stephen Graham Jones, Stephen Graham Jones","Horror, Fiction, Thriller, Audiobook, Fantasy, Indigenous, Adult",3.68,"109,609 ratings","18,007 reviews","The creeping horror of Paul Tremblay meets Tommy Orange’s There There in a dark novel of revenge, cultural identity, and the cost of breaking from tradition in this latest novel from the Jordan Peele of horror literature, Stephen Graham Jones.

Seamlessly blending classic horror and a dramatic narrative with sharp social commentary, The Only Good Indians follows four American Indian men after a disturbing event from their youth puts them in a desperate struggle for their lives. Tracked by an entity bent on revenge, these childhood friends are helpless as the culture and traditions they left behind catch up to them in a violent, vengeful way.",https://www.goodreads.com/book/show/52180399-the-only-good-indians
Mozart's Sister,"Nancy Moser, Nancy Moser","Historical Fiction, Fiction, Christian Fiction, Historical, Christian, Music, 18th Century",3.61,"2,144 ratings",262 reviews,"The year is 1763. Eleven-year-old Nannerl Mozart is performing before the crowned heads of Europe with her younger brother, Wolfgang. But behind the glamour lurk dark difficulties-- the hardship of travel, agonizing bouts of illness, and the constant concern over money. Their father, Leopold, is driven by a desire to bring his son's genius to the attention of the world. But what about Nannerl? Is she not just as talented? In a time where women's choices are limited, what hope does she have of ever realizing her own dreams?",https://www.goodreads.com/book/show/344474.Mozart_s_Sister
Private Games,"James Patterson, Mark T. Sullivan, James Patterson","Mystery, Fiction, Thriller, Crime, Audiobook, Suspense, Mystery Thriller",3.87,"25,553 ratings","1,529 reviews","Private, the world's most renowned investigation firm, has been commissioned to provide security for the 2012 Olympic games in London. Its agents are the smartest, fastest, and most technologically advanced in the world, and 400 of them have been transferred to London to protect over 10,000 competitors who represent more than 200 countries.

The opening ceremony is still hours away when Private investigator and single father of twins, Nigel Steele, is called to the scene of a ruthless murder. A high-ranking member of the games' organizing committee and his mistress have been killed. It's clear that it wasn't a crime of passion, but one of precise calculation and execution.

Newspaper reporter Karen Pope receives a letter from a person who calls himself Cronus, claiming responsibility for the murders. He also proclaims that he will restore the Olympics to their ancient glory and will destroy all who have corrupted the games with lies, cheating, and greed. Karen immediately hires to examine the letter, and she and Nigel uncover a criminal genius who won't stop until he's ended the games for good.

""America's #1 storyteller"" (Forbes) delivers an exhilarating, action-packed thriller that brings the splendor and emotion of the Olympics to a wildly powerful climax.",https://www.goodreads.com/book/show/11343348-private-games
Jackboot Britain,"Daniel S. William Fletcher, Fletch., Daniel S. William Fletcher","Fiction, Alternate History, Historical Fiction, World War II, War, Dystopia, Science Fiction",3.67,112 ratings,12 reviews,"JACKBOOT BRITAIN, by Daniel S. Fletcher, is set in an alternate 1940, in which Nazi Germany was victorious over the British Empire. Jackboot Britain is a nightmare world; the book follows the trials and tribulations of a range of characters from various walks of life, as they struggle to exist in a Europe - and Britain - ruled by the Germany of Adolf Hitler.

From captured British troops held as Prisoners of War, to Major Jochen Wolf and the conflicted, and conflicting SS men in whose care they are placed; to auxiliary partisans in the underground British resistance, anti-fascist veterans of the Spanish Civil War; to a young, female Jewish teacher in Leeds and her clever, quirky male friend; a London shopgirl and an unwilling German soldier drafted to the Wehrmacht; Bill Wilson, a monosyllabic alcoholic in a Bloomsbury pub; a humanist-libertarian journalist; four young conscripts to the German occupation force; a disabled cockney street kid; the men of the SS Einsatzgruppen (action groups), whose 'police' work in occupied countries was a euphemism for murder and suppression; to the SS leaders themselves and their machinations for power, including ""The Blond Beast"", one of the 20th century's most notorious villains in Reinhard Heydrich himself...

The tapestry of their lives is woven through the powerful tale of a dystopian world that could have been...

Jackboot Britain depicts the grim realities of a Nazi Britain and Hitler's Europe through the lives and deaths, triumphs, setbacks and tragedies of a diverse range of characters, all of whom are caught up in the carnage and chaos of war.",https://www.goodreads.com/book/show/22093713-jackboot-britain
Best Kept Secret,"Jeffrey Archer, Jeffrey Archer","Fiction, Historical Fiction, Audiobook, Mystery, Historical, Drama, Thriller",4.04,"51,406 ratings","2,937 reviews","The third novel in Jeffrey Archer’s compelling saga, the Clifton Chronicles

1945. The vote in the House of Lords as to who should inherit the Barrington family fortune has ended in a tie. The Lord Chancellor’s deciding vote will cast a long shadow on the lives of Harry Clifton and Giles Barrington.

Harry returns to America to promote his latest novel, while his beloved Emma goes in search of the little girl who was found abandoned in her father’s office on the night he was killed.

When the General Election is called, Giles Barrington has to defend his seat in the House of Commons and is horrified to discover who the Conservatives select to stand against him. But it is Sebastian Clifton, Harry and Emma’s son, who ultimately influences his uncle’s fate.

In 1957, Sebastian wins a scholarship to Cambridge, and a new generation of the Clifton family march onto the page. After Sebastian is expelled from school, he unwittingly becomes caught up in an international art fraud involving a Rodin statue that is worth far more than the sum it raises at auction. Does he become a millionaire? Does he go to Cambridge? Is his life in danger?",https://www.goodreads.com/book/show/15793074-best-kept-secret
The Warded Man,"Peter V. Brett, Peter V. Brett","Fantasy, Fiction, Epic Fantasy, High Fantasy, Magic, Audiobook, Demons",4.25,"130,734 ratings","6,809 reviews","As darkness falls after sunset, the corelings rise—demons who possess supernatural powers and burn with a consuming hatred of humanity. For hundreds of years the demons have terrorized the night, slowly culling the human herd that shelters behind magical wards—symbols of power whose origins are lost in myth and whose protection is terrifyingly fragile. It was not always this way. Once, men and women battled the corelings on equal terms, but those days are gone. Night by night the demons grow stronger, while human numbers dwindle under their relentless assault. Now, with hope for the future fading, three young survivors of vicious demon attacks will dare the impossible, stepping beyond the crumbling safety of the wards to risk everything in a desperate quest to regain the secrets of the past. Together, they will stand against the night.",https://www.goodreads.com/book/show/3428935-the-warded-man
Reginald Bones 2,"Lucian Bane, Lucian Bane","Dark, Erotica, Romance, Suspense, Thriller, Adult Fiction, Amazon",4.58,352 ratings,134 reviews,"***WARNING*** PROCEED WITH CAUTION. EXTREMELY HOT MIND BENDER AHEAD
Bones should have known allowing Reginald to ""date"" a woman would end badly.
And if he'd known just how badly, he would've forbidden him. But it's too late. Winter Rose is in their life, their mind, and their basement with a death wish. And after discovering her dirty secrets, Bones is ready to oblige her.",https://www.goodreads.com/book/show/34028094-reginald-bones-2
The Testing,"Joelle Charbonneau, Amélie Sarn, Amélie Hesnard, Joelle Charbonneau","Dystopia, Young Adult, Science Fiction, Fiction, Fantasy, Romance, Post Apocalyptic",4.05,"82,293 ratings","8,394 reviews","Keep your friends close and your enemies closer. Isn't that what they say? But how close is too close when they may be one and the same?

The Seven Stages War left much of the planet a charred wasteland. The future belongs to the next generation's chosen few who must rebuild it. But to enter this elite group, candidates must first pass The Testing—their one chance at a college education and a rewarding career.

Cia Vale is honoured to be chosen as a Testing candidate; eager to prove her worthiness as a University student and future leader of the United Commonwealth. But on the eve of her departure, her father's advice hints at a darker side to her upcoming studies—trust no one.

But surely she can trust Tomas, her handsome childhood friend who offers an alliance? Tomas, who seems to care more about her with the passing of every gruelling (and deadly) day of the Testing.

To survive, Cia must choose: love without truth or life without trust.",https://www.goodreads.com/book/show/13326831-the-testing
The Inexplicable Logic of My Life,"Benjamin Alire Sáenz, Benjamin Alire Sáenz","Young Adult, Contemporary, LGBT, Fiction, Queer, Realistic Fiction, Coming Of Age",4.13,"28,129 ratings","4,864 reviews","A warmly humane look at universal questions of belonging, infused with humour, from the bestselling author of Aristotle and Dante Discover the Secrets of the Universe.

Sal used to know his place with his adoptive gay father, their loving Mexican American family, and his best friend, Samantha. But it’s senior year, and suddenly Sal is throwing punches, questioning everything, and realizing he no longer knows himself. If Sal’s not who he thought he was, who is he?",https://www.goodreads.com/book/show/23447923-the-inexplicable-logic-of-my-life
Dance and Dream,"Javier Marías, Margaret Jull Costa, Javier Marías","Fiction, Spanish Literature, Spain, 21st Century, Novels, Literature, Literary Fiction",4.26,"1,969 ratings",183 reviews,"Your Face Tomorrow, Javier Marias's dazzling unfolding magnum opus, is a novel in three parts, which began with Volume One: Fever and Spear. Described as a ""brilliant dark novel"" (Scotland on Sunday), the book now takes a wild swerve in its new volume. Skillfully constructed around a central perplexing and mesmerizing scene in a nightclub, Volume Two: Dance and Dream again features Jacques Deza. In Volume One he was hired by MI6 as a person of extraordinarily sophisticated powers of perception. In Volume Two Deza discovers the dark side of his new employer when Tupra, his spy-master boss, brings out a sword and uses it in a way that appalls Deza: You can't just go around hurting and killing people like that. Why not? asks Tupra.


Searching meditations on favors and jealousy, knowledge and the deep human desire not to know, violence and death play against memories of the Spanish Civil War, as Deza's world becomes increasingly murky.",https://www.goodreads.com/book/show/60033.Dance_and_Dream
The Collectors,"Philip Pullman, Bill Nighy, Philip Pullman","Fantasy, Short Stories, Fiction, Audiobook, Young Adult, Horror, Mystery",3.78,"7,788 ratings",789 reviews,"'D'you - er - have you seen her before?'
'Yes. I know who she is.'
'But, Grinstead, this painting is seventy years old - probably nearer eighty! You're not being serious - I mean . . . What do you mean?'

On a dark winter's night in 1970, Horley and Grinstead huddle for warmth in the Senior Common Room of a college in Oxford. Conversation turns to the two impressive works of art that Horley has recently added to his collection.


What the two men don't know is that these pieces are connected in mysterious and improbable ways; and they are about to be caught in the cross-fire of a story which has travelled time and worlds.",https://www.goodreads.com/book/show/23977361-the-collectors
White Boy in Watts,"Karl Wiggins, Karl Wiggins",N/A,3.88,34 ratings,0 reviews,"British Grit-Lit

The world of the Cab Driver is uncertain and dangerous. It is populated by oddballs, weirdoes, comedians, eccentrics, head cases, prima donnas and hard cases. But no more so than when you're a white English guy working Watts, Compton and Inglewood, home to the infamous Bloods and Crips.

I truly never knew what to expect next, and during my time driving cab in South-Central L.A. in the 1980's I got myself into some scrapes.

I’ve intended to paint an ominous picture of a community destroyed by drugs, guns and violence. You’ll almost smell the omnipresent whiff of cheap wine, and feel the dirty lino under your feet.

Read the true life adventures of an English lad as I struggled to make a living amongst ‘gangstas’ who are arguably the most violent in the United States.

If you enjoy True Gangsta Books, or books about the Bloods or Crips, then take a chance on this one

People have always told me I’m a natural storyteller. Comments on my writing style warn that I ""talk to the reader with all the confidence of a man in touch with his own reality, in a voice which is seasoned with a hint of world weariness that is so telling of a writer who has written what he knows and written it with disarming fearlessness."" And that I guess is true.

You’ll be able to hear my characters, see them and, in some instances, actually smell them. They’ll leave their stain on you.

You may well be able to relate to guys who used their fists and their wits, you may laugh at their humour and get their jokes, but it’ll be the thugs with guns and no soul who will unsettle you. I want you to be scared of them.

Come and have a look at the world through my eyes in the 1980's, and, like me, marvel that I got out of there alive.

“Can I just say I'm not a real big sit down and read sort of guy.... But this book had me hooked from the 1st few lines. I've never finished a book this quickly. Highly recommended to anyone!!”

“Absolutely incredible! I read the sample and had to buy the book. I usually never buy books and just find them online but I had to make the exception for this due to the author's eloquence. The stories are really funny and serious when they need to be. I definitely would recommend this to anyone that is looking for a genuinely straight up genius work. Karl Wiggins is like a contemporary Socrates.” (BLIMEY!)

“White Boy in Watts is rather like driving what Karl might term a ‘dodgy motor’. You climb in and then before you know it you are coasting in fifth, Ray-Bans on, wind in your hair, lovely! Suddenly you grind to a disturbing, hissing halt. Karl drops a spanner in the works, a bag of sugar into his cavernous tank of diesel fuelled wisdom and you stall in awestruck wonder at his incredible insight. So there you are, stranded in Watts with a dozen members of the Bounty Hunters or the Mad Swan Bloods trying to rock your car over, with no option but to stop, gather your thoughts, catch your breath and carry on reading, because by this time you’re unstoppable.”

“Karl Wiggins is a natural storyteller, and ‘White Boy in Watts’ is a compulsive read, bringing to life all the not-so-ordinary people and places that are generally under-represented in literature. His direct, easy-going style and zest for living are infectious.”

This is a very short book, 50 pages or so, that's all, but these are stories that need to be told. Scroll up and click on the cover of the book to ‘Look inside’",https://www.goodreads.com/book/show/53460418-white-boy-in-watts
Mirror X,"Karri Thompson, Karri Thompson","Young Adult, Dystopia, Science Fiction, Romance, Fantasy, Post Apocalyptic, Time Travel",3.46,454 ratings,112 reviews,"Cassie Dannacher wakes up in a hospital over 1,000 years into the future after her space capsule is retrieved from space. She soon learns that 600 years prior to her arrival, the earth was struck by a plague, killing over half of the world’s population. Naïve and desperate, Cassie, who longs for home and is having trouble adjusting to the new, dictatorial 31st century government, is comforted by Michael Bennett, the 20-year old lead geneticist at the hospital where she was revived.

But why is Cassie in genetics’ hospital in the first place, and why do several of the people around her seem so familiar, including Travel Carson, the hot and edgy boy she is fated to meet? Soon she discovers there is a sinister answer to all of her questions – and that they want something from Cassie that only she can give.",https://www.goodreads.com/book/show/18652641-mirror-x
Remarkably Bright Creatures,"Shelby Van Pelt, Shelby Van Pelt","Fiction, Book Club, Audiobook, Contemporary, Mystery, Magical Realism, Literary Fiction",4.36,"1,152,522 ratings","136,499 reviews","Remarkably Bright Creatures, an exploration of friendship, reckoning, and hope, tracing a widow's unlikely connection with a giant Pacific octopus.

After Tova Sullivan's husband died, she began working the night shift at the Sowell Bay Aquarium, mopping floors and tidying up. Keeping busy has always helped her cope, which she's been doing since her eighteen-year-old son, Erik, mysteriously vanished on a boat in Puget Sound over thirty years ago.

Tova becomes acquainted with curmudgeonly Marcellus, a giant Pacific octopus living at the aquarium. Marcellus knows more than anyone can imagine but wouldn't dream of lifting one of his eight arms for his human captors--until he forms a remarkable friendship with Tova.

Ever the detective, Marcellus deduces what happened the night Tova's son disappeared. And now Marcellus must use every trick his old invertebrate body can muster to unearth the truth for her before it's too late.

Shelby Van Pelt's is a gentle reminder that sometimes taking a hard look at the past can help uncover a future that once felt impossible.",https://www.goodreads.com/book/show/58733693-remarkably-bright-creatures
The New Pearl Harbor: Disturbing Questions About the Bush Administration & 9/11,"David Ray Griffin, David Ray Griffin","History, Nonfiction, Politics, Conspiracy Theories, Current Affairs, The United States Of America, Terrorism",4.09,560 ratings,54 reviews,"Taking to heart the idea that those who benefit from a crime ought to be investigated, here the eminent theologian David Ray Griffin sifts thru the evidence about the attacks of 9/11-- stories from the mainstream press, reports from abroad, the work of other researchers & the contradictory words of members of the Bush administration themselves--& finds that, taken together, they cast serious doubt on the official story of that tragic day.",https://www.goodreads.com/book/show/546281.The_New_Pearl_Harbor
Captivating: Unveiling the Mystery of a Woman's Soul,"John Eldredge, Stasi Eldredge, John Eldredge","Christian, Nonfiction, Faith, Christianity, Spirituality, Christian Living, Religion",3.93,"88,011 ratings","2,833 reviews","Every woman was once a little girl. And every little girl holds in her heart her most precious dreams. She longs to be swept up into a romance, to play an irreplaceable role in a great adventure, to"" be"" the Beauty of the story. And yet―how many women do you know who ever find that life?

Most women think they have to settle for a life of efficiency and duty, striving to be the women they ""ought"" to be but often feeling they have failed. Sadly, too many messages for Christian women add to the pressure. ""Do these ten things, and you will be a godly woman."" The effect has not been good on the feminine soul.

The message of ""Captivating"" is this: Your heart matters more than anything else in all creation. The desires you had as a little girl and the longings you still feel are telling you of the life God created you to live. He offers to rescue your heart and release you to live as a fully alive and feminine woman. A woman who is truly captivating.",https://www.goodreads.com/book/show/11413.Captivating
20th Century Ghosts,"Joe Hill, Joe Hill","Horror, Short Stories, Fiction, Fantasy, Paranormal, Ghosts, Supernatural",3.89,"48,309 ratings","4,290 reviews","A collection of short stories.

Imogene is young and beautiful. She kisses like a movie star and knows everything about every film ever made. She's also dead and waiting in the Rosebud Theater for Alec Sheldon one afternoon in 1945....

Arthur Roth is a lonely kid with big ideas and a gift for attracting abuse. It isn't easy to make friends when you're the only inflatable boy in town....

Francis is unhappy. Francis was human once, but that was then. Now he's an eight-foot-tall locust and everyone in Calliphora will tremble when they hear him sing....

John Finney is locked in a basement that's stained with the blood of half a dozen other murdered children. In the cellar with him is an antique telephone, long since disconnected, but which rings at night with calls from the dead....

The past isn't dead. It isn't even past...",https://www.goodreads.com/book/show/373915.20th_Century_Ghosts
"Love, Stargirl","Jerry Spinelli, Jerry Spinelli","Young Adult, Fiction, Realistic Fiction, Contemporary, Romance, Middle Grade, Teen",3.82,"44,002 ratings","3,692 reviews","LOVE, STARGIRL picks up a year after Stargirl ends and reveals the new life of the beloved character who moved away so suddenly at the end of Stargirl . The novel takes the form of ""the world's longest letter,"" in diary form, going from date to date through a little more than a year's time. In her writing, Stargirl mixes memories of her bittersweet time in Mica, Arizona, with involvements with new people in her life.

In Love, Stargirl , we hear the voice of Stargirl herself as she reflects on time, life, Leo, and - of course - love.


From the Hardcover edition.",https://www.goodreads.com/book/show/846984.Love_Stargirl
The Grand Design,"Stephen Hawking, Leonard Mlodinow, Stephen Hawking","Science, Nonfiction, Physics, Philosophy, Astronomy, Popular Science, Audiobook",4.06,"76,988 ratings","3,145 reviews","THE FIRST MAJOR WORK IN NEARLY A DECADE BY ONE OF THE WORLD’S GREAT THINKERS—A MARVELOUSLY CONCISE BOOK WITH NEW ANSWERS TO THE ULTIMATE QUESTIONS OF LIFE

When and how did the universe begin? Why are we here? Why is there something rather than nothing? What is the nature of reality? Why are the laws of nature so finely tuned as to allow for the existence of beings like ourselves? And, finally, is the apparent “grand design” of our universe evidence of a benevolent creator who set things in motion—or does science offer another explanation?

The most fundamental questions about the origins of the universe and of life itself, once the province of philosophy, now occupy the territory where scientists, philosophers, and theologians meet—if only to disagree. In their new book, Stephen Hawking and Leonard Mlodinow present the most recent scientific thinking about the mysteries of the universe, in nontechnical language marked by both brilliance and simplicity.

In they explain that according to quantum theory, the cosmos does not have just a single existence or history, but rather that every possible history of the universe exists simultaneously. When applied to the universe as a whole, this idea calls into question the very notion of cause and effect. But the “top-down” approach to cosmology that Hawking and

Mlodinow describe would say that the fact that the past takes no definite form means that we create history by observing it, rather than that history creates us. The authors further explain that we ourselves are the product of quantum fluctuations in the very early universe, and show how quantum theory predicts the “multiverse”—the idea that ours is just one of many universes that appeared spontaneously out of nothing, each with different laws of nature.

Along the way Hawking and Mlodinow question the conventional concept of reality, posing a “model-dependent” theory of reality as the best we can hope to find. And they conclude with a riveting assessment of M-theory, an explanation of the laws governing us and our universe that is currently the only viable candidate for a complete “theory of everything.” If confirmed, they write, it will be the unified theory that Einstein was looking for, and the ultimate triumph of human reason.

A succinct, startling, and lavishly illustrated guide to discoveries that are altering our understanding and threatening some of our most cherished belief systems, is a book that will inform—and provoke—like no other.'",https://www.goodreads.com/book/show/8520362-the-grand-design
A Possible Life: A Novel in Five Love Stories,"Sebastian Faulks, Sebastian Faulks","Fiction, Historical Fiction, Short Stories, Contemporary, Literary Fiction, Book Club, Historical",3.50,"5,611 ratings",771 reviews,"From the critically acclaimed, bestselling author of Birdsong, new fiction about love and war—five transporting stories and five unforgettable lives, linked across centuries.

In Second World War Poland, a young prisoner closes his eyes and pictures going to bat on a sunlit English cricket ground.

Across the yard of a Victorian poorhouse, a man is too ashamed to acknowledge the son he gave away.

In a 19th-century French village, an old servant understands - suddenly and with awe - the meaning of the Bible story her master is reading to her.

On a summer evening in the Catskills in 1971, a skinny girl steps out of a Chevy with a guitar and with a song that will send shivers through her listeners' skulls.

A few years from now, in Italy, a gifted scientist discovers links between time and the human brain and between her lover's novel and his life.

Throughout the five masterpieces of fiction that make up A Possible Life, exquisitely drawn and unforgettable characters risk their bodies, hearts and minds in pursuit of the manna of human connection. Between soldier and lover, parent and child, servant and master, and artist and muse, important pleasures and pains are born of love, separations and missed opportunities. These interactions - whether successful or not - also affect the long trajectories of characters' lives.

Provocative and profound, Sebastian Faulks's dazzling new novel journeys across continents and centuries not only to entertain with superb old-fashioned storytelling but to show that occasions of understanding between humans are the one thing that defines us - and that those moments, however fluid, are the one thing that endures.",https://www.goodreads.com/book/show/13722330-a-possible-life
The Judgement,"Lucian Bane, Lucian Bane","Paranormal, Paranormal Romance, Fantasy, Fantasy Romance, Angels, Romance, Erotica",4.38,323 ratings,61 reviews,"Ruin wakes up on Earth knowing only one thing: to Judge and Execute.

As an Angel of Judgment with no memory of his origins and no ability to communicate, he seeks help from Isadore, the first human he comes into contact with. Without realizing, he binds molecularity with the OCD Neuroscientist, and slowly becomes permanently attached to her.

But, there is a mission he's sent to accomplish and it isn't about Isadore. Or is it? Something about the eccentric and beautiful woman seems to be preventing him from remembering what he must do in order to complete his task on Earth.

In the breathtaking third book of the Ruin Series, The Judgment, Ruin tackles missions designed to bring him face to face with the answers he desperately needs. Soon, however, he discovers that the clues he gains to unravel the mysteries of his mission will declare war on his heart and soul.",https://www.goodreads.com/book/show/23343397-the-judgement
The Devil's Star,"Jo Nesbø, Jo Nesbø","Crime, Mystery, Fiction, Thriller, Mystery Thriller, Detective, Scandinavian Literature",4.06,"75,410 ratings","3,351 reviews","A young woman is murdered in her Oslo flat. One finger has been severed from her left hand, and behind her eyelid is secreted a tiny red diamond in the shape of a five-pointed star - a pentagram, the devil's star.

Detective Harry Hole is assigned to the case with his long-time adversary Tom Waaler and initially wants no part in it. But Harry is already on notice to quit the force and is left with little alternative but to drag himself out of his alcoholic stupor and get to work.

A wave of similar murders is on the horizon. An emerging pattern suggests that Oslo has a serial killer on its hands, and the five-pointed devil's star is key to solving the riddle.",https://www.goodreads.com/book/show/498389.The_Devil_s_Star
The Extraordinary Education of Nicholas Benedict,"Trenton Lee Stewart, Del Roy, Trenton Lee Stewart","Mystery, Fiction, Middle Grade, Young Adult, Adventure, Childrens, Fantasy",4.37,"19,758 ratings","1,592 reviews","Nine-year-old Nicholas Benedict has more problems than most children his age. Not only is he an orphan with an unfortunate nose, but he also has narcolepsy, a condition that gives him terrible nightmares and makes him fall asleep at the worst possible moments.

Now he's being sent to a new orphanage, where he will encounter vicious bullies, selfish adults, strange circumstances – and a mystery that could change his life forever. Luckily, he does have one thing in his favor: He's a a genius.

On his quest to solve the mystery, Nicholas finds enemies around every corner, but also friends in unexpected places – and discovers along the way that the greatest puzzle of all is himself.",https://www.goodreads.com/book/show/13152282-the-extraordinary-education-of-nicholas-benedict
